image_id,specimen_id,split,status,error_reason,confidence,n_detections,x1,y1,x2,y2,x3,y3,x4,y4,processing_time_s,processed_at
4207686da5b94bb2,POLLINIS4984,train,OK,,0.8946,2,0.50520831,0.59082025,0.15364583,0.59082025,0.15364583,0.48242182,0.50520831,0.48242182,0.1203,2026-08-25T22:05:06+00:00
7038f129606a1b12,POLLINIS4984,train,OK,,0.9246,3,0.57421869,0.57519525,0.23697920,0.57519525,0.23697920,0.46679682,0.57421869,0.46679682,0.1153,2026-08-25T22:05:06+00:00
22158b0df380f123,POLLINIS4984,train,OK,,0.8118,3,0.53255206,0.55566400,0.20052080,0.55566400,0.20052080,0.44726557,0.53255206,0.44726557,0.1324,2026-08-25T22:05:06+00:00
b14ceacedf04ca26,1036L,train,OK,,0.5812,2,0.52734369,0.52734375,0.45117182,0.52734375,0.45117182,0.47656250,0.52734369,0.47656250,0.1637,2026-08-25T22:05:07+00:00
ff96a834008745dc,1036L,train,OK,,0.7439,2,0.53222656,0.53776044,0.45898438,0.53776044,0.45898438,0.48697916,0.53222656,0.48697916,0.1593,2026-08-25T22:05:07+00:00
331d119aa174ee81,1036L,train,OK,,0.8788,2,0.60026032,0.57910150,0.29947916,0.57910150,0.29947916,0.45898432,0.60026032,0.45898432,0.1389,2026-08-25T22:05:07+00:00
3142fe10e6789e11,1036L,train,OK,,0.9768,1,0.57682288,0.58300775,0.30989578,0.58300775,0.30989578,0.47460932,0.57682288,0.47460932,0.1354,2026-08-25T22:05:07+00:00
a1fed7f1ab247494,1036L,train,OK,,0.9740,3,0.57421869,0.55175775,0.30468750,0.55175775,0.30468750,0.44726557,0.57421869,0.44726557,0.1373,2026-08-25T22:05:07+00:00
0c6fced571579aa0,15G2021-1826,train,OK,,0.8738,1,0.61425781,0.52734375,0.41601562,0.52734375,0.41601562,0.40885416,0.61425781,0.40885416,0.1600,2026-08-25T22:05:07+00:00
ac7563a9647b7a4d,15G2021-1826,train,OK,,0.9077,1,0.59960938,0.53255206,0.40820312,0.53255206,0.40820312,0.41927084,0.59960938,0.41927084,0.1522,2026-08-25T22:05:07+00:00
60d63cb2dc127918,15G2021-1826,train,OK,,0.9601,1,0.54296869,0.46972653,0.26822913,0.46972653,0.26822913,0.37695310,0.54296869,0.37695310,0.1346,2026-08-25T22:05:08+00:00
f3f690252fb79b1a,15G2021-1826,train,OK,,0.9517,2,0.59505206,0.49316403,0.31510413,0.49316403,0.31510413,0.40039060,0.59505206,0.40039060,0.1590,2026-08-25T22:05:08+00:00
4a1b77163f87f54e,15G2021-1826,train,OK,,0.9741,2,0.26823810,0.52850080,0.26379141,0.43845508,0.53882879,0.43081525,0.54327548,0.52086103,0.1286,2026-08-25T22:05:08+00:00
e0b59f1b7eab60ea,2012.0034,train,OK,,0.9603,1,0.60058594,0.53645831,0.38867188,0.53645831,0.38867188,0.42968750,0.60058594,0.42968750,0.1522,2026-08-25T22:05:08+00:00
690f11abd6a8f487,2012.0034,train,OK,,0.9399,1,0.59863281,0.53255206,0.38476562,0.53255206,0.38476562,0.42447916,0.59863281,0.42447916,0.1526,2026-08-25T22:05:08+00:00
7347ce5e37180ab9,2012.0034,train,OK,,0.9807,2,0.52083331,0.51660156,0.24739587,0.51660156,0.24739587,0.43554682,0.52083331,0.43554682,0.1326,2026-08-25T22:05:08+00:00
e4d8e07cbd0e8f50,2012.0034,train,OK,,0.9732,2,0.53906244,0.57910150,0.27343747,0.57910150,0.27343747,0.50195307,0.53906244,0.50195307,0.1280,2026-08-25T22:05:08+00:00
1e5662e0adcabb91,2012.0034,train,OK,,0.9821,4,0.54817706,0.52343750,0.28906247,0.52343750,0.28906247,0.44726562,0.54817706,0.44726562,0.1500,2026-08-25T22:05:09+00:00
ddd7b63ef5b5d8fb,2017.06254,train,OK,,0.7453,3,0.53710938,0.51171875,0.47070312,0.51171875,0.47070312,0.46093750,0.53710938,0.46093750,0.2000,2026-08-25T22:05:09+00:00
4a2d7110cb62973c,2017.06254,train,OK,,0.5642,2,0.53613281,0.51692706,0.47460938,0.51692706,0.47460938,0.47135416,0.53613281,0.47135416,0.1624,2026-08-25T22:05:09+00:00
d1854b7116591ec0,2017.06254,train,OK,,0.9132,5,0.54036450,0.54394525,0.26302084,0.54394525,0.26302084,0.43554682,0.54036450,0.43554682,0.1038,2026-08-25T22:05:09+00:00
84f5b88e8e623363,2017.06254,train,OK,,0.8691,3,0.57161450,0.55566400,0.28906250,0.55566400,0.28906250,0.44335932,0.57161450,0.44335932,0.1014,2026-08-25T22:05:09+00:00
fde63f0b0eed4b60,2017.06254,train,OK,,0.8644,5,0.55338538,0.55957025,0.28385422,0.55957025,0.28385422,0.45117182,0.55338538,0.45117182,0.0975,2026-08-25T22:05:09+00:00
5882fc50e0e6fa65,2020.03886,train,OK,,0.8006,2,0.61718750,0.52213538,0.38867190,0.52213538,0.38867188,0.40364581,0.61718750,0.40364581,0.1523,2026-08-25T22:05:09+00:00
1b2b01f8c3b4863e,2020.03886,train,OK,,0.8202,1,0.61425781,0.53255206,0.38476562,0.53255206,0.38476562,0.41406250,0.61425781,0.41406250,0.1494,2026-08-25T22:05:10+00:00
89319ab3570b46c9,2020.03886,train,OK,,0.9319,1,0.56901038,0.55957025,0.27864587,0.55957025,0.27864587,0.47460932,0.56901038,0.47460932,0.1284,2026-08-25T22:05:10+00:00
d7d5ca9ae01a7dbe,2020.03886,train,OK,,0.8786,3,0.63541669,0.59863263,0.35677084,0.59863263,0.35677084,0.51757807,0.63541669,0.51757807,0.1227,2026-08-25T22:05:10+00:00
2d24ee4e2b7e4bca,2020.03886,train,OK,,0.8265,1,0.56640619,0.57910150,0.28906247,0.57910150,0.28906247,0.49804682,0.56640619,0.49804682,0.1195,2026-08-25T22:05:10+00:00
5e96479a4080586d,2020.04010,train,OK,,0.8532,1,0.59082031,0.53776044,0.40039062,0.53776044,0.40039062,0.43489584,0.59082031,0.43489584,0.1430,2026-08-25T22:05:10+00:00
6bd042cb4d9a4778,2020.04010,train,OK,,0.8365,1,0.58984375,0.54817706,0.40039062,0.54817706,0.40039062,0.44531250,0.58984375,0.44531250,0.1487,2026-08-25T22:05:10+00:00
f9b080911ae111d6,2020.04010,train,OK,,0.9802,2,0.51562494,0.53222650,0.26822922,0.53222650,0.26822922,0.45507807,0.51562494,0.45507807,0.1271,2026-08-25T22:05:10+00:00
e76cde6b17530e2a,2020.04010,train,OK,,0.9903,2,0.54817706,0.52441400,0.30468747,0.52441400,0.30468747,0.45117182,0.54817706,0.45117182,0.1187,2026-08-25T22:05:10+00:00
1e11c7c15bce546c,2020.04010,train,OK,,0.9870,1,0.49088538,0.50878906,0.24218746,0.50878906,0.24218746,0.43554688,0.49088538,0.43554688,0.1211,2026-08-25T22:05:11+00:00
8c430bcc0c5a1b59,2020.04013,train,OK,,0.3526,1,0.52832031,0.51692706,0.47851562,0.51692706,0.47851562,0.48697916,0.52832031,0.48697916,0.1453,2026-08-25T22:05:11+00:00
eae065922b148f62,2020.04013,train,OK,,0.7378,2,0.52343750,0.52213544,0.46679688,0.52213544,0.46679688,0.48177084,0.52343750,0.48177084,0.1630,2026-08-25T22:05:11+00:00
62dbcef7f7468928,2020.04013,train,OK,,0.9738,3,0.52734369,0.47753903,0.27343747,0.47753903,0.27343747,0.39257810,0.52734369,0.39257810,0.1303,2026-08-25T22:05:11+00:00
08a512807ddd6919,2020.04013,train,OK,,0.9869,2,0.47005200,0.49707028,0.23177083,0.49707028,0.23177083,0.41601560,0.47005200,0.41601560,0.1288,2026-08-25T22:05:11+00:00
d72aa353359530de,2020.04013,train,OK,,0.9618,2,0.49088538,0.51660156,0.24218746,0.51660156,0.24218746,0.43554688,0.49088538,0.43554688,0.1281,2026-08-25T22:05:11+00:00
12d459412b5c23de,2020.04044,train,OK,,0.2047,1,0.51660156,0.51432294,0.46679688,0.51432294,0.46679688,0.48697916,0.51660156,0.48697916,0.1502,2026-08-25T22:05:11+00:00
b0b84be5e5ff10f5,2020.04044,train,OK,,0.4961,2,0.51269531,0.51171875,0.45898438,0.51171875,0.45898438,0.48177084,0.51269531,0.48177084,0.1548,2026-08-25T22:05:12+00:00
7c2fcbff950fcf4a,2020.04044,train,OK,,0.9664,5,0.49609366,0.51660156,0.26822916,0.51660156,0.26822916,0.43554682,0.49609366,0.43554682,0.1392,2026-08-25T22:05:12+00:00
595b1a9f93f9ea49,2020.04044,train,OK,,0.9153,5,0.45572913,0.50488275,0.24739580,0.50488275,0.24739580,0.42382810,0.45572913,0.42382810,0.1358,2026-08-25T22:05:12+00:00
1920f8bf14f60db4,2020.04044,train,OK,,0.9812,2,0.45963538,0.49707028,0.23697913,0.49707028,0.23697913,0.41601560,0.45963538,0.41601560,0.1346,2026-08-25T22:05:12+00:00
a3fc52266fd9329f,ABAURA5593,train,OK,,0.9036,1,0.61621094,0.55338544,0.39648440,0.55338544,0.39648438,0.43489584,0.61621094,0.43489584,0.1613,2026-08-25T22:05:12+00:00
dcbd01483c58fa9a,ABAURA5593,train,OK,,0.9554,1,0.61230469,0.54817706,0.38867190,0.54817706,0.38867188,0.42447916,0.61230469,0.42447916,0.1621,2026-08-25T22:05:12+00:00
5483d9aadf4967fd,ABAURA5593,train,OK,,0.9755,2,0.49088538,0.57519525,0.23697913,0.57519525,0.23697913,0.49414057,0.49088538,0.49414057,0.1413,2026-08-25T22:05:12+00:00
2baaaf8909808a7e,ABAURA5593,train,OK,,0.9717,2,0.49479163,0.55078119,0.22135413,0.55078119,0.22135413,0.46679682,0.49479163,0.46679682,0.1372,2026-08-25T22:05:13+00:00
b580a9de73826672,ABAURA5593,train,OK,,0.9876,2,0.51562494,0.52441400,0.26302084,0.52441400,0.26302084,0.44335932,0.51562494,0.44335932,0.1356,2026-08-25T22:05:13+00:00
4557bf7b27408187,ABB-2020.00032,train,OK,,0.9854,1,0.60253906,0.54817706,0.41210938,0.54817706,0.41210938,0.44010416,0.60253906,0.44010416,0.1617,2026-08-25T22:05:13+00:00
18e00552f9647967,ABB-2020.00032,train,OK,,0.9738,1,0.61035156,0.53776044,0.41992188,0.53776044,0.41992188,0.43489584,0.61035156,0.43489584,0.1618,2026-08-25T22:05:13+00:00
3bd488379cb105f3,ABB-2020.00032,train,OK,,0.9630,2,0.51692700,0.51269531,0.26302084,0.51269531,0.26302084,0.43164057,0.51692700,0.43164057,0.1389,2026-08-25T22:05:13+00:00
b69e57f82c10c174,ABB-2020.00032,train,OK,,0.9695,2,0.47526038,0.62207025,0.22135413,0.62207025,0.22135413,0.54492182,0.47526038,0.54492182,0.1317,2026-08-25T22:05:13+00:00
63714e1076ff5af4,ABB-2020.00032,train,OK,,0.9682,2,0.45833322,0.54394525,0.22135413,0.54394525,0.22135413,0.47070307,0.45833322,0.47070307,0.1331,2026-08-25T22:05:13+00:00
64d2d153ced66860,ABB-2020.00106,train,OK,,0.7321,3,0.61425781,0.56901044,0.41601562,0.56901044,0.41601562,0.44531250,0.61425781,0.44531250,0.1551,2026-08-25T22:05:14+00:00
d19ae1f7c8c137ae,ABB-2020.00106,train,OK,,0.8550,3,0.61816406,0.56901044,0.41601562,0.56901044,0.41601562,0.44531250,0.61816406,0.44531250,0.1619,2026-08-25T22:05:14+00:00
6e8a7b756eaeb67d,ABB-2020.00106,train,OK,,0.9676,2,0.54166657,0.59082025,0.27343750,0.59082025,0.27343750,0.50585932,0.54166657,0.50585932,0.1684,2026-08-25T22:05:14+00:00
4bd9de9e204c1147,ABB-2020.00106,train,OK,,0.9788,2,0.49999997,0.54394525,0.23697913,0.54394525,0.23697913,0.45898432,0.49999997,0.45898432,0.1534,2026-08-25T22:05:14+00:00
6683d5fa5ddddf88,ABB-2020.00106,train,OK,,0.9636,2,0.51432288,0.54785150,0.27343753,0.54785150,0.27343753,0.46679682,0.51432288,0.46679682,0.1378,2026-08-25T22:05:14+00:00
03a19102bf6c070b,BAR-2018.00332,train,OK,,0.8754,2,0.58300781,0.51171875,0.38476562,0.51171875,0.38476562,0.42447916,0.58300781,0.42447916,0.1762,2026-08-25T22:05:14+00:00
fa8a4d29c8b32547,BAR-2018.00332,train,OK,,0.8711,1,0.41212228,0.52255988,0.40936193,0.43238801,0.57034618,0.42362699,0.57310653,0.51379889,0.2339,2026-08-25T22:05:15+00:00
0efe36a7ee210b8f,BAR-2018.00332,train,OK,,0.9805,2,0.48437491,0.53613275,0.29947916,0.53613275,0.29947916,0.47460932,0.48437491,0.47460932,0.1521,2026-08-25T22:05:15+00:00
5f99628ac39bc2fa,BAR-2018.00332,train,OK,,0.9801,1,0.48046872,0.54296869,0.29427078,0.54296869,0.29427078,0.48632807,0.48046872,0.48632807,0.1352,2026-08-25T22:05:15+00:00
672e87fc0bbd6796,BAR-2018.00332,train,OK,,0.9419,1,0.47526035,0.52636713,0.28906250,0.52636713,0.28906250,0.47070307,0.47526035,0.47070307,0.1353,2026-08-25T22:05:15+00:00
8dad7a5869b47fb5,BAR-2018.00871,train,OK,,0.9405,1,0.61816406,0.56380206,0.40429688,0.56380206,0.40429688,0.45052084,0.61816406,0.45052084,0.1573,2026-08-25T22:05:15+00:00
1c76a0170eeee783,BAR-2018.00871,train,OK,,0.9405,1,0.60253906,0.56380206,0.38867190,0.56380206,0.38867188,0.45052084,0.60253906,0.45052084,0.1478,2026-08-25T22:05:15+00:00
b9a1609c406ec7ef,BAR-2018.00871,train,OK,,0.9845,2,0.56770831,0.54785150,0.29947913,0.54785150,0.29947913,0.46289057,0.56770831,0.46289057,0.1251,2026-08-25T22:05:15+00:00
7a5fc8ac563eb413,BAR-2018.00871,train,OK,,0.9869,1,0.61588538,0.57128900,0.33593747,0.57128900,0.33593747,0.48242182,0.61588538,0.48242182,0.1210,2026-08-25T22:05:16+00:00
5ab9d78236dd1b7e,BAR-2018.00871,train,OK,,0.9865,1,0.54296869,0.55175775,0.27343750,0.55175775,0.27343750,0.46679682,0.54296869,0.46679682,0.1213,2026-08-25T22:05:16+00:00
89db2d384e5e424a,BAR.2018.00342,train,OK,,0.6264,2,0.53222650,0.52734375,0.47070307,0.52734375,0.47070307,0.49739584,0.53222650,0.49739584,0.1447,2026-08-25T22:05:16+00:00
45d5517f984e3a73,BAR.2018.00342,train,OK,,0.6364,2,0.52832031,0.52604169,0.47460938,0.52604169,0.47460938,0.49739584,0.52832031,0.49739584,0.1566,2026-08-25T22:05:16+00:00
c6da44f9711b51af,BAR.2018.00342,train,OK,,0.9787,1,0.47916660,0.44238275,0.20572917,0.44238275,0.20572917,0.34570307,0.47916660,0.34570307,0.1443,2026-08-25T22:05:16+00:00
9fdf3c6e4ba612a6,BAR.2018.00342,train,OK,,0.9691,3,0.52473956,0.52050781,0.25260413,0.52050781,0.25260413,0.43164062,0.52473956,0.43164062,0.1441,2026-08-25T22:05:16+00:00
2789c587b4183301,BAR.2018.00342,train,OK,,0.9724,2,0.44270828,0.51269531,0.19010413,0.51269531,0.19010413,0.42773438,0.44270828,0.42773438,0.1381,2026-08-25T22:05:16+00:00
cee57c2d99b94e99,CD387303,train,OK,,0.6769,1,0.52050781,0.52213544,0.46679688,0.52213544,0.46679688,0.48697916,0.52050781,0.48697916,0.1646,2026-08-25T22:05:17+00:00
d6789bd6e83b8935,CD387303,train,OK,,0.7776,1,0.51660156,0.52213544,0.45898438,0.52213544,0.45898438,0.48697916,0.51660156,0.48697916,0.1539,2026-08-25T22:05:17+00:00
619706c07edadab8,CD387303,train,OK,,0.9584,3,0.40365779,0.53241390,0.39829621,0.44877315,0.62758398,0.44050556,0.63294554,0.52414632,0.1230,2026-08-25T22:05:17+00:00
c807e15caa4276d9,CD387303,train,OK,,0.9611,2,0.50651032,0.55566400,0.29427084,0.55566400,0.29427084,0.47460932,0.50651032,0.47460932,0.1232,2026-08-25T22:05:17+00:00
25b687382a0f5ab1,CD387303,train,OK,,0.9793,2,0.60026044,0.53515619,0.38281250,0.53515619,0.38281250,0.45898432,0.60026044,0.45898432,0.1248,2026-08-25T22:05:17+00:00
49a80767708659ca,CD387324,train,OK,,0.2622,1,0.52441406,0.50651044,0.46679688,0.50651044,0.46679688,0.47656250,0.52441406,0.47656250,0.1495,2026-08-25T22:05:17+00:00
201558def46cc52b,CD387324,train,OK,,0.3219,1,0.51855469,0.51692706,0.46289062,0.51692706,0.46289062,0.48697916,0.51855469,0.48697916,0.1594,2026-08-25T22:05:17+00:00
5c784671e6b6b7f7,CD387324,train,OK,,0.8699,3,0.51171869,0.57421869,0.26302087,0.57421869,0.26302087,0.49804682,0.51171869,0.49804682,0.1288,2026-08-25T22:05:18+00:00
fceb25ff01c6bdaa,CD387324,train,OK,,0.9472,2,0.45442697,0.53613275,0.20572913,0.53613275,0.20572913,0.45898432,0.45442697,0.45898432,0.1269,2026-08-25T22:05:18+00:00
33d07c0da8f0271a,CD387324,train,OK,,0.9665,2,0.47526038,0.50878906,0.22656246,0.50878906,0.22656246,0.43164062,0.47526038,0.43164062,0.1406,2026-08-25T22:05:18+00:00
65162c8cf29111e1,CD387766,train,OK,,0.1370,1,0.53125000,0.52213544,0.48242188,0.52213544,0.48242188,0.48697916,0.53125000,0.48697916,0.1517,2026-08-25T22:05:18+00:00
db28a80826245804,CD387766,train,OK,,0.2684,1,0.53613281,0.52213544,0.48242188,0.52213544,0.48242188,0.48697916,0.53613281,0.48697916,0.1522,2026-08-25T22:05:18+00:00
25258c4de25b5edf,CD387766,train,OK,,0.9696,1,0.50390619,0.50488275,0.25260416,0.50488275,0.25260416,0.40429685,0.50390619,0.40429685,0.1391,2026-08-25T22:05:18+00:00
c561dbf785e87b04,CD387766,train,OK,,0.9794,2,0.51692706,0.54394525,0.26822922,0.54394525,0.26822922,0.44726557,0.51692706,0.44726557,0.1840,2026-08-25T22:05:18+00:00
7428f73cd0a933f0,CD388135,train,OK,,0.7374,1,0.52832031,0.51692706,0.47460938,0.51692706,0.47460938,0.48697916,0.52832031,0.48697916,0.1792,2026-08-25T22:05:19+00:00
64b31be712848af7,CD388135,train,OK,,0.7250,2,0.52441400,0.51171875,0.47460932,0.51171875,0.47460932,0.48177084,0.52441400,0.48177084,0.1646,2026-08-25T22:05:19+00:00
cccfad799c7c8c7b,CD388135,train,OK,,0.9286,3,0.53776038,0.54394525,0.30989587,0.54394525,0.30989587,0.47460932,0.53776038,0.47460932,0.1387,2026-08-25T22:05:19+00:00
718758819d9901b2,CD388135,train,OK,,0.9807,2,0.47005200,0.54296869,0.25781250,0.54296869,0.25781250,0.47851557,0.47005200,0.47851557,0.1212,2026-08-25T22:05:19+00:00
86232c3c125d9fd3,CD388135,train,OK,,0.9705,3,0.50130200,0.52832025,0.27864584,0.52832025,0.27864584,0.45898432,0.50130200,0.45898432,0.1322,2026-08-25T22:05:19+00:00
cfb7473d192c358c,CD388146,train,OK,,0.6068,1,0.53222650,0.52734375,0.47070307,0.52734375,0.47070307,0.49218750,0.53222650,0.49218750,0.1602,2026-08-25T22:05:19+00:00
7ed26111a1fae43d,CD388146,train,OK,,0.6273,1,0.53222656,0.51692706,0.47070312,0.51692706,0.47070312,0.48177084,0.53222656,0.48177084,0.1430,2026-08-25T22:05:19+00:00
4dd7cd13f6d6e460,CD388146,train,OK,,0.9397,3,0.54687494,0.49707028,0.25781250,0.49707028,0.25781250,0.40039060,0.54687494,0.40039060,0.1252,2026-08-25T22:05:20+00:00
d3282af5c0bb765d,CD388146,train,OK,,0.9735,4,0.49999997,0.46972653,0.21614580,0.46972653,0.21614580,0.37304685,0.49999997,0.37304685,0.1233,2026-08-25T22:05:20+00:00
abee8de6d5fa2ea9,CD388146,train,OK,,0.9779,2,0.58333325,0.53613275,0.29947916,0.53613275,0.29947916,0.44726557,0.58333325,0.44726557,0.1280,2026-08-25T22:05:20+00:00
1c5ff4ac84ad1881,CD388862b,train,OK,,0.5472,3,0.52343744,0.51171875,0.46289057,0.51171875,0.46289057,0.47656250,0.52343744,0.47656250,0.1505,2026-08-25T22:05:20+00:00
a7dc59e085bde4a4,CD388862b,train,OK,,0.6167,1,0.52832031,0.50520831,0.46679688,0.50520831,0.46679688,0.47135416,0.52832031,0.47135416,0.1663,2026-08-25T22:05:20+00:00
ecfe7bff281f0755,CD388862b,train,OK,,0.9873,2,0.50651032,0.51660156,0.26302084,0.51660156,0.26302084,0.43945307,0.50651032,0.43945307,0.1523,2026-08-25T22:05:20+00:00
3ad8eb3689988e30,CD388862b,train,OK,,0.9762,2,0.43749997,0.53222650,0.21093746,0.53222650,0.21093746,0.45898432,0.43749997,0.45898432,0.1725,2026-08-25T22:05:21+00:00
3c5ddef31724ccea,CD388862b,train,OK,,0.9709,2,0.46484366,0.52832025,0.22135417,0.52832025,0.22135417,0.45117182,0.46484366,0.45117182,0.1417,2026-08-25T22:05:21+00:00
b4153f68602097af,NoName4,train,OK,,0.7269,1,0.40773213,0.59036791,0.37597147,0.44549477,0.62194663,0.34962752,0.65370733,0.49450064,0.2082,2026-08-25T22:05:21+00:00
3a4fd69a39ac96f4,NoName4,train,OK,,0.5631,1,0.40555021,0.60014200,0.37471238,0.46149126,0.61589432,0.36612734,0.64673215,0.50477809,0.1527,2026-08-25T22:05:21+00:00
e9c4df33cae1d7a7,NoName4,train,OK,,0.6699,2,0.28218237,0.57727122,0.23758237,0.47159967,0.56001240,0.39505157,0.60461235,0.50072312,0.1431,2026-08-25T22:05:21+00:00
26bf970f5cd934f2,NoName4,train,OK,,0.7990,2,0.30699041,0.56445730,0.26594228,0.45712197,0.58661246,0.38814053,0.62766057,0.49547589,0.1355,2026-08-25T22:05:21+00:00
cf6f0a6bcf33d7a9,NoName4,train,OK,,0.6396,2,0.56901032,0.57910144,0.25781250,0.57910144,0.25781250,0.44726562,0.56901032,0.44726562,0.1311,2026-08-25T22:05:21+00:00
7e00108eca94eed8,NoName5,train,OK,,0.8229,1,0.60644531,0.56380206,0.37695312,0.56380206,0.37695312,0.43489584,0.60644531,0.43489584,0.1539,2026-08-25T22:05:22+00:00
3b50178f9b92dacc,NoName5,train,OK,,0.7612,1,0.62207031,0.55729169,0.39257812,0.55729169,0.39257812,0.42968750,0.62207031,0.42968750,0.1585,2026-08-25T22:05:22+00:00
cd2dc77c5dd58795,NoName5,train,OK,,0.8237,2,0.65755206,0.59082025,0.33072913,0.59082025,0.33072913,0.48632807,0.65755206,0.48632807,0.1360,2026-08-25T22:05:22+00:00
06f55b2a38710ac0,NoName5,train,OK,,0.9046,2,0.68750000,0.55957025,0.35937500,0.55957025,0.35937500,0.45507807,0.68750000,0.45507807,0.1303,2026-08-25T22:05:22+00:00
0b165d17b1adfa40,NoName5,train,OK,,0.9114,2,0.64453119,0.53222650,0.32031247,0.53222650,0.32031247,0.42773432,0.64453119,0.42773432,0.1304,2026-08-25T22:05:22+00:00
8346b25d609fb9f3,OPPO_5923,train,OK,,0.9727,1,0.59375000,0.52734375,0.40820312,0.52734375,0.40820312,0.42968750,0.59375000,0.42968750,0.1556,2026-08-25T22:05:22+00:00
1f8a9f989e6c3133,OPPO_5923,train,OK,,0.9599,1,0.58984375,0.52213544,0.40039062,0.52213544,0.40039062,0.41927084,0.58984375,0.41927084,0.1588,2026-08-25T22:05:22+00:00
cf5a6971368d211b,OPPO_5923,train,OK,,0.9533,2,0.62109369,0.57128900,0.37760413,0.57128900,0.37760413,0.50195307,0.62109369,0.50195307,0.1358,2026-08-25T22:05:23+00:00
073c31aa5f9525dd,OPPO_5923,train,OK,,0.9805,2,0.58463544,0.57128900,0.34114584,0.57128900,0.34114584,0.49804682,0.58463544,0.49804682,0.1311,2026-08-25T22:05:23+00:00
e90979fd2c2f6a1f,OPPO_5923,train,OK,,0.9833,1,0.56249994,0.55175775,0.32552078,0.55175775,0.32552078,0.48242182,0.56249994,0.48242182,0.1360,2026-08-25T22:05:23+00:00
4b7935f8bf7ccc03,ABAURA7781b,train,OK,,0.5626,1,0.64160156,0.57421875,0.35351562,0.57421875,0.35351562,0.40885416,0.64160156,0.40885416,0.1986,2026-08-25T22:05:23+00:00
841fa6af597c3364,ABAURA7781b,train,OK,,0.5093,1,0.35948569,0.58751792,0.35478234,0.42070523,0.64396483,0.40620986,0.64866811,0.57302254,0.1953,2026-08-25T22:05:23+00:00
2e58c65a4070ac5a,ABAURA7781b,train,OK,,0.8148,2,0.62109369,0.57519525,0.24218746,0.57519525,0.24218746,0.45117182,0.62109369,0.45117182,0.1326,2026-08-25T22:05:23+00:00
3ba7147fc5ed50dd,ABAURA7781b,train,OK,,0.8084,2,0.62630206,0.58691400,0.25781247,0.58691400,0.25781247,0.46679682,0.62630206,0.46679682,0.1286,2026-08-25T22:05:24+00:00
55fdcd7f03e011cb,ABAURA7781b,train,OK,,0.7889,2,0.62630206,0.57128900,0.26302078,0.57128900,0.26302078,0.45117182,0.62630206,0.45117182,0.1317,2026-08-25T22:05:24+00:00
482e03f07440f8d5,ABAURA7781,train,OK,,0.3325,1,0.65332031,0.57812500,0.38085938,0.57812500,0.38085938,0.41927084,0.65332031,0.41927084,0.1724,2026-08-25T22:05:24+00:00
fec79aaf480fc278,ABAURA7781,train,OK,,0.5240,1,0.65332031,0.57942706,0.37695312,0.57942706,0.37695312,0.41927084,0.65332031,0.41927084,0.1541,2026-08-25T22:05:24+00:00
10bf88206d1a8750,ABAURA7781,train,OK,,0.8662,2,0.61588538,0.55468744,0.26822913,0.55468744,0.26822913,0.44335932,0.61588538,0.44335932,0.1361,2026-08-25T22:05:24+00:00
2de83be32afdbc5e,ABAURA7781,train,OK,,0.9012,2,0.64713538,0.56640619,0.30989587,0.56640619,0.30989587,0.45898432,0.64713538,0.45898432,0.1313,2026-08-25T22:05:24+00:00
42d5e80a859af79c,ABAURA7781,train,OK,,0.9308,3,0.65234369,0.53222650,0.32031253,0.53222650,0.32031253,0.42382807,0.65234369,0.42382807,0.1327,2026-08-25T22:05:24+00:00
d052ead34e1f1181,CollecYvan19,train,OK,,0.2656,1,0.61425781,0.56380206,0.38085938,0.56380206,0.38085938,0.42447916,0.61425781,0.42447916,0.1559,2026-08-25T22:05:25+00:00
135081ec5f4d72ea,CollecYvan19,train,OK,,0.1027,1,0.60742188,0.55859375,0.36914062,0.55859375,0.36914062,0.41927084,0.60742188,0.41927084,0.1562,2026-08-25T22:05:25+00:00
231f15622442f73d,CollecYvan19,train,OK,,0.9523,2,0.61588532,0.48828122,0.30468750,0.48828122,0.30468750,0.39648435,0.61588532,0.39648435,0.1317,2026-08-25T22:05:25+00:00
13f267f970927743,CollecYvan19,train,OK,,0.7882,3,0.63151032,0.49609372,0.32031250,0.49609372,0.32031250,0.39648435,0.63151032,0.39648435,0.1275,2026-08-25T22:05:25+00:00
1c890b5abcb11872,CollecYvan19,train,OK,,0.9728,2,0.68098950,0.48144525,0.38281241,0.48144525,0.38281241,0.38085932,0.68098950,0.38085932,0.1347,2026-08-25T22:05:25+00:00
636796ad62c94a56,CollecYvan20,train,OK,,0.3971,1,0.62988281,0.57421875,0.34179688,0.57421875,0.34179688,0.40885416,0.62988281,0.40885416,0.1611,2026-08-25T22:05:25+00:00
04098f5fdafdb66b,CollecYvan20,train,OK,,0.3803,1,0.62792969,0.57161450,0.33789065,0.57161450,0.33789062,0.41406244,0.62792969,0.41406244,0.1624,2026-08-25T22:05:25+00:00
17d78a834ad2146a,CollecYvan20,train,OK,,0.7325,2,0.63671869,0.52441400,0.26822913,0.52441400,0.26822913,0.40820307,0.63671869,0.40820307,0.1313,2026-08-25T22:05:26+00:00
5d365db700abfe11,CollecYvan20,train,OK,,0.6985,2,0.67317706,0.55566400,0.31510422,0.55566400,0.31510422,0.43945307,0.67317706,0.43945307,0.1418,2026-08-25T22:05:26+00:00
