image_id,specimen_id,tancrede_image_path,matched_via,status,reason,n_out_of_bounds,aspect_ratio_obb,aspect_ratio_crops_csv,keep
015f297ab0dd4102,CD388860b,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_soroeensis/drone/CD388860b_P1.JPG,tail3,OK,,0,2.2901,2.2901,
a00cb064c31581b3,2019.02080,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/drone/2019.02080_P1.JPG,tail3,OK,,0,2.2759,2.2759,
dadc12b45dc1b754,CD387770b,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_monticola/drone/CD387770b_P1.JPG,tail3,OK,,0,2.2520,2.2520,
a7a24e12cd702b7a,CD388865c,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_sichelii/worker/CD388865c_P1.JPG,tail3,OK,,0,1.6474,1.6474,
b870fba9f6a25f2f,2019.00316,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/worker/2019.00316_P1.JPG,tail3,OK,,0,2.0652,2.0652,
995e60086ad2cad4,NoName3,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pomorum/drone/NoName3_P1.JPG,tail3,OK,,0,1.3290,1.3290,
786c3009835c6874,OPIE_Lapi_110702,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_lapidarius/worker/OPIE_Lapi_110702_P1.JPG,tail3,OK,,0,2.4021,2.4021,
37914b4ac1d3ae65,CD387324,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_sylvarum/worker/CD387324_P1.JPG,tail3,OK,,0,2.1267,2.1267,
38672cbb1c378cc5,VAN-2019.00822,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/drone/VAN-2019.00822_P1.JPG,tail3,OK,,0,1.4112,1.4112,
631f6e33216d02c2,FR15ABOM210822012,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pomorum/drone/FR15ABOM210822012_P1.JPG,tail3,OK,,0,1.4186,1.4186,
7d879d9eb4e41131,CD388230b,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/drone/CD388230b_P1.JPG,tail3,OK,,0,2.4252,2.4252,
ba2315a2332c1b22,2020.00410,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_soroeensis/worker/2020.00410_P1.JPG,tail3,OK,,0,2.3660,2.3660,
af36a94b986b9cfa,FR15_ABOM30072020044,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pomorum/worker/FR15_ABOM30072020044_P1.JPG,tail3,SKIPPED,detection.csv missing or status != OK for this image_id,,,,
2f9a5cc010a5bc70,OPIE_Lapi_240620,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_lapidarius/worker/OPIE_Lapi_240620_P1.JPG,tail3,OK,,0,2.4865,2.4865,
07cfd4a6bcee88e2,2020.06243,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/drone/2020.06243_P1.JPG,tail3,SUSPECT,1 landmark(s) outside the 512x256 crop,1,1.6503,1.6503,
9c6df7d6072ce5de,CD388230,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/drone/CD388230_P1.JPG,tail3,OK,,0,2.2463,2.2463,
ac8b4b9c4cddd228,POLLINIS4455,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/worker/POLLINIS4455_P1.JPG,tail3,SKIPPED,detection.csv missing or status != OK for this image_id,,,,
546d6df38cbf9804,FR15AB100518002,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_wurflenii/queen/FR15AB100518002_P1.JPG,tail3,OK,,0,1.8071,1.8071,
07c0fc228785e37e,2012.0034,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_sylvarum/worker/2012.0034_P1.JPG,tail3,OK,,0,1.9292,1.9292,
7b386027308f998d,15L2021-1514,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/drone/15L2021-1514_P1.JPG,tail3,OK,,0,1.5589,1.5589,
420f72281e840978,VAN-2019.00824,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/drone/VAN-2019.00824_P1.JPG,tail3,OK,,0,1.2731,1.2731,
f9e2338ceb602841,NoName12,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_sylvarum/drone/NoName12_P1.JPG,tail3,OK,,0,1.8579,1.8579,
bc837c5c536d0f37,FR73ABOM130722066,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/drone/FR73ABOM130722066_P1.JPG,tail3,OK,,0,2.2589,2.2589,
1f903bf2d0ed95dd,15L2021-1743,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_soroeensis/drone/15L2021-1743_P1.JPG,tail3,OK,,0,2.2897,2.2897,
23499f82944bdc3a,FR15ABOM120722071,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_wurflenii/drone/FR15ABOM120722071_P1.JPG,tail3,OK,,0,1.5721,1.5721,
0a90c4c53a2db8d1,CollecYvan17,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_monticola/worker/CollecYvan17_P1.JPG,tail3,OK,,0,2.1471,2.1471,
4169c97aacb527dd,CD388865b,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_sichelii/worker/CD388865b_P1.JPG,tail3,OK,,0,1.6092,1.6092,
5a4abbbc9583eb78,FR15ABOM100721047,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pomorum/queen/FR15ABOM100721047_P1.JPG,tail3,OK,,0,2.0637,2.0637,
b5dd9ab0cefcbd9a,POLLINIS4384,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_soroeensis/drone/POLLINIS4384_P1.JPG,tail3,OK,,0,2.3780,2.3780,
8c9f4425c5b056b9,FR15ABOM210821128,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_sylvarum/drone/FR15ABOM210821128_P1.JPG,tail3,OK,,0,1.6719,1.6719,
2dc7543efc2ca690,ABAURA8238b,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_sichelii/worker/ABAURA8238b_P1.JPG,tail3,OK,,0,1.8172,1.8172,
70d16cbe4bd33a81,FR73ABOM130722037,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_monticola/drone/FR73ABOM130722037_P1.JPG,tail3,OK,,0,2.3061,2.3061,
ebeb63193890d89c,FR15ABOM310520005,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/queen/FR15ABOM310520005_P1.JPG,tail3,SKIPPED,detection.csv missing or status != OK for this image_id,,,,
40c7defe57cb5ec0,15L2021-1731,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/drone/15L2021-1731_P1.JPG,tail3,OK,,0,1.5361,1.5361,
91fa8d19c49909e9,OPIE_Lapi_160720b,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_lapidarius/worker/OPIE_Lapi_160720b_P1.JPG,tail3,OK,,0,2.4373,2.4373,
703bcb6422c25036,CollecYvan4,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_sichelii/drone/CollecYvan4_P1.JPG,tail3,OK,,0,1.6964,1.6964,
39c66d3956ea474f,FR15ABOM210821143,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_sylvarum/drone/FR15ABOM210821143_P1.JPG,tail3,OK,,0,1.2078,1.2078,
0b53e5a6a9c2f3fc,FR15ABOM210821110,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pomorum/drone/FR15ABOM210821110_P1.JPG,tail3,OK,,0,1.7163,1.7163,
5a5efd17a2622447,FR73ABOM130722027,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/worker/FR73ABOM130722027_P1.JPG,tail3,OK,,0,2.3614,2.3614,
127c09a32a5ad2c7,POLLINIS4393,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/worker/POLLINIS4393_P1.JPG,tail3,OK,,0,2.1696,2.1696,
f38ec4d8eb41af16,15L2021-1546,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/drone/15L2021-1546_P1.JPG,tail3,OK,,0,1.6332,1.6332,
25c30b10ba781dbc,CD388003b,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_wurflenii/worker/CD388003b_P1.JPG,tail3,OK,,0,1.8069,1.8069,
c975e517081def63,NoName10,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_sylvarum/drone/NoName10_P1.JPG,tail3,OK,,0,1.7011,1.7011,
e19b3482fff667bd,BAR-2018.00871,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_sylvarum/worker/BAR-2018.00871_P1.JPG,tail3,OK,,0,1.8255,1.8255,
3f0e311150ca8191,ABAURA8205,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/worker/ABAURA8205_P1.JPG,tail3,OK,,0,1.7524,1.7524,
ee48575111b209bb,2019.02118,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/queen/2019.02118_P1.JPG,tail3,OK,,0,2.0939,2.0939,
2f53f55cff7b4f8f,15L2021-1499,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/drone/15L2021-1499_P1.JPG,tail3,OK,,0,1.5742,1.5742,
b70661838db2b7f6,D264515,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/worker/D264515_P1.JPG,tail3,OK,,0,1.5432,1.5432,
c0601432bb229806,ABAURA4915,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/worker/ABAURA4915_P1.JPG,tail3,OK,,0,1.8319,1.8319,
c1049802cf54cdd2,20A.07897,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_sylvarum/queen/20A.07897_P1.JPG,tail3,OK,,0,2.2447,2.2447,
8dc8a0af16c49cbd,ABAURA8602,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/drone/ABAURA8602_P1.JPG,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,1.7659,1.7659,
42ba7d43a51b1c42,AGR.2016.1415,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/drone/AGR.2016.1415_P1.JPG,tail3,OK,,0,1.9459,1.9459,
3bfca735c99e34b9,FR05ABOM220722028,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/drone/FR05ABOM220722028_P1.JPG,tail3,OK,,0,1.6627,1.6627,
1bcba009be094cb2,FR73ABOM120722025,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/drone/FR73ABOM120722025_P1.JPG,tail3,OK,,0,1.7599,1.7599,
30e010761b27f1a7,ABAURA8151,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_soroeensis/worker/ABAURA8151_P1.JPG,tail3,OK,,0,2.4821,2.4821,
a1abaab880c514c7,FR04ABOM220722050,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/drone/FR04ABOM220722050_P1.JPG,tail3,OK,,0,1.6704,1.6704,
14e8257475f3d276,FR73ABOM130722007,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/drone/FR73ABOM130722007_P1.JPG,tail3,OK,,0,2.3199,2.3199,
332da3ed88b1734f,FR04ABOM220722046,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_sichelii/drone/FR04ABOM220722046_P1.JPG,tail3,OK,,0,1.3322,1.3322,
,,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/drone/N815_P1.JPG,,SKIPPED,no match in manifest.csv,,,,
1e442f758087ac61,FR15_ABOM25082020010,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_sylvarum/drone/FR15_ABOM25082020010_P1.JPG,tail3,OK,,0,1.6384,1.6384,
480b96c628b61011,FR15_AB210818002,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_wurflenii/drone/FR15_AB210818002_P1.JPG,tail3,OK,,0,1.5526,1.5526,
913c4f010eb67e35,FR15ABOM210821100,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pomorum/drone/FR15ABOM210821100_P1.JPG,tail3,OK,,0,1.5869,1.5869,
ba2def8ae2d11b13,CD387770c,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_soroeensis/worker/CD387770c_P1.JPG,tail3,OK,,0,1.9210,1.9210,
7617310a87115324,2019.02059,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/drone/2019.02059_P1.JPG,tail3,OK,,0,2.1685,2.1685,
415b684e00ba2b66,CD387766b,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/worker/CD387766b_P1.JPG,tail3,OK,,0,1.7084,1.7084,
a055ca9b5f06d5aa,VAN-2019.00785,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/drone/VAN-2019.00785_P1.JPG,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,1.4182,1.4182,
8405b05d9d266ae0,ABAURA7153,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/worker/ABAURA7153_P1.JPG,tail3,OK,,0,2.1920,2.1920,
fc5623924b45bf9a,OPIE_Lapi_220620b,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_lapidarius/worker/OPIE_Lapi_220620b_P1.JPG,tail3,OK,,0,2.2957,2.2957,
20ee6ad60c254c91,2020.04044,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_sylvarum/worker/2020.04044_P1.JPG,tail3,OK,,0,1.9300,1.9300,
,,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/drone/N628_P1.JPG,,SKIPPED,no match in manifest.csv,,,,
4f08ac0a47ff9b91,CollecYvan5,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_sichelii/drone/CollecYvan5_P1.JPG,tail3,OK,,0,1.8422,1.8422,
2193cff42f43e868,2019.02073,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/drone/2019.02073_P1.JPG,tail3,OK,,0,2.2517,2.2517,
e7de34520d0a1d14,FR73ABOM140722039,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pyrenaeus/worker/FR73ABOM140722039_P1.JPG,tail3,OK,,0,2.2884,2.2884,
10f26f530c46d28b,2020.03930,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_sylvarum/drone/2020.03930_P1.JPG,tail3,OK,,0,1.6706,1.6706,
45baf91e01aa7881,ABAURA8205d,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_wurflenii/worker/ABAURA8205d_P1.JPG,tail3,OK,,0,1.5295,1.5295,
4b275e1e738c92ee,CD388769,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_pratorum/worker/CD388769_P1.JPG,tail3,OK,,0,1.8164,1.8164,
4b294051991e3460,ABAURA8627,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_soroeensis/worker/ABAURA8627_P1.JPG,tail3,OK,,0,1.9844,1.9844,
19f54eb02a3a9111,FR15ABOM150820018,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/drone/FR15ABOM150820018_P1.JPG,tail3,OK,,0,1.8193,1.8193,
dd08116b68ad364b,FR15ABOM170821029,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/drone/FR15ABOM170821029_P1.JPG,tail3,OK,,0,1.6220,1.6220,
99fe4734daba8d41,FR15ABOM210821137,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/drone/FR15ABOM210821137_P1.JPG,tail3,OK,,0,1.4775,1.4775,
8778fc69423e320e,FR15ABOM210821139,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/drone/FR15ABOM210821139_P1.JPG,tail3,OK,,0,1.5983,1.5983,
b92238dc504defa3,FR15ABOM210821165,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/drone/FR15ABOM210821165_P1.JPG,tail3,OK,,0,1.5652,1.5652,
ff601fd4f0ebc435,FR15ABOM210821171,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/drone/FR15ABOM210821171_P1.JPG,tail3,OK,,0,1.5308,1.5308,
d036e828808dae28,FR15ABOM210821210,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/drone/FR15ABOM210821210_P1.JPG,tail3,OK,,0,1.5790,1.5790,
ad6f072b8d6d38e6,FR15ABOM210821212,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/drone/FR15ABOM210821212_P1.JPG,tail3,SUSPECT,1 landmark(s) outside the 512x256 crop,1,1.9508,1.9508,
eae7b300ba77bfa8,FR15ABOM220821043,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/drone/FR15ABOM220821043_P1.JPG,tail3,OK,,0,1.7070,1.7070,
9166932186ede4aa,FR15ABOM220821068,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/drone/FR15ABOM220821068_P1.JPG,tail3,OK,,0,1.7451,1.7451,
97e5afc4e1e70268,FR15ABOM220821070,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/drone/FR15ABOM220821070_P1.JPG,tail3,OK,,0,1.4952,1.4952,
c4ac4ac4de8b62a7,FR15_ABOM07082020038,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/drone/FR15_ABOM07082020038_P1.JPG,tail3,OK,,0,1.7119,1.7119,
97bfc12c54037661,FR15_ABOM07082020082,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/drone/FR15_ABOM07082020082_P1.JPG,tail3,OK,,0,1.6397,1.6397,
1a043a1b7b139541,FR15_ABOM080820007,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/drone/FR15_ABOM080820007_P1.JPG,tail3,OK,,0,1.5933,1.5933,
89fc065f53a07c6c,FR15_ABOM080820039,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/drone/FR15_ABOM080820039_P1.JPG,tail3,OK,,0,1.5114,1.5114,
c446e12eb9e8f2e7,FR15_ABOM090820071,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/drone/FR15_ABOM090820071_P1.JPG,tail3,OK,,0,1.5806,1.5806,
d381e54c76b84932,FR15_ABOM14080820006,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/drone/FR15_ABOM14080820006_P1.JPG,tail3,OK,,0,1.5910,1.5910,
edae1875d935464a,FR15_ABOM170820009,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/drone/FR15_ABOM170820009_P1.JPG,tail3,OK,,0,1.6791,1.6791,
e9bed482c353f323,FR15_ABOM170820030,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/drone/FR15_ABOM170820030_P1.JPG,tail3,OK,,0,1.2536,1.2536,
62aa8574b31a8e10,NoName8,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/drone/NoName8_P1.JPG,tail3,OK,,0,1.6818,1.6818,
bfc083f5e58f98cb,CollecYvan10,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/worker/CollecYvan10_P1.JPG,tail3,OK,,0,1.8217,1.8217,
00ea6c23df34943f,CollecYvan11,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/worker/CollecYvan11_P1.JPG,tail3,OK,,0,1.6444,1.6444,
787aa56f1ca5d351,CollecYvan12,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/worker/CollecYvan12_P1.JPG,tail3,OK,,0,1.8612,1.8612,
83846ca2db06f257,CollecYvan8,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/worker/CollecYvan8_P1.JPG,tail3,OK,,0,1.7769,1.7769,
2d2cbedbfbe45fcc,CollecYvan9,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/worker/CollecYvan9_P1.JPG,tail3,OK,,0,1.7812,1.7812,
03d2a0d51c0ca9d4,FR15ABOM170821018,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/worker/FR15ABOM170821018_P1.JPG,tail3,OK,,0,1.6229,1.6229,
17c61e59907c4306,FR15ABOM170821115,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/worker/FR15ABOM170821115_P1.JPG,tail3,OK,,0,1.4270,1.4270,
2c8ea2b2cbf8c506,FR15ABOM170821120,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/worker/FR15ABOM170821120_P1.JPG,tail3,OK,,0,1.6825,1.6825,
de8cc19a4a0cf858,FR15ABOM210821112,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/worker/FR15ABOM210821112_P1.JPG,tail3,OK,,0,1.5776,1.5776,
429fd1473678aac6,FR15ABOM210821125,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/worker/FR15ABOM210821125_P1.JPG,tail3,OK,,0,1.4317,1.4317,
9767cb8629ea69a8,FR15ABOM210821147,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/worker/FR15ABOM210821147_P1.JPG,tail3,OK,,0,1.7054,1.7054,
edac55944c4f2aa1,FR15ABOM210821211,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/worker/FR15ABOM210821211_P1.JPG,tail3,OK,,0,1.6336,1.6336,
fdfea81d23ace029,FR15ABOM220821084,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/worker/FR15ABOM220821084_P1.JPG,tail3,OK,,0,1.9203,1.9203,
bf85c0e3ec5a8cb7,FR15ABOM220821085,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/worker/FR15ABOM220821085_P1.JPG,tail3,OK,,0,1.6172,1.6172,
21bde48abb6c837b,FR15_ABOM023082020028,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/worker/FR15_ABOM023082020028_P1.JPG,tail3,OK,,0,1.2612,1.2612,
7151c5a538b7b384,FR15_ABOM07082020049,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/worker/FR15_ABOM07082020049_P1.JPG,tail3,OK,,0,1.2493,1.2493,
8555bc663f588195,FR15_ABOM07082020062,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/worker/FR15_ABOM07082020062_P1.JPG,tail3,SKIPPED,detection.csv missing or status != OK for this image_id,,,,
c75b04a47ac2c0ed,FR15_ABOM09082020094,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/worker/FR15_ABOM09082020094_P1.JPG,tail3,OK,,0,1.5192,1.5192,
a27fb2f758c0cd4e,NoName6,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/worker/NoName6_P1.JPG,tail3,OK,,0,1.7974,1.7974,
53f0687d75dc891e,NoName7,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/worker/NoName7_P1.JPG,tail3,SKIPPED,detection.csv missing or status != OK for this image_id,,,,
7d4d4b58cd03a62f,FR15ABOM060621003,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_confusus/queen/FR15ABOM060621003_P1.JPG,tail3,OK,,0,1.2855,1.2855,
28135c20f1a071ce,WB1_23_0001,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/charlotte/WB1_23_0001_2.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.3153,2.3153,
860609a012ba54b2,WB1_23_0004,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/charlotte/WB1_23_0004_2.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.2058,2.2058,
c8b200d23d113244,WB1_23_0005,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/charlotte/WB1_23_0005_2.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.2044,2.2044,
fa83380af44cd17c,WB1_23_0007,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/charlotte/WB1_23_0007_3.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,1.9729,1.9729,
28bedf35c31eb95f,WB1_23_0010,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/charlotte/WB1_23_0010_3.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.4690,2.4690,
6cb54426d86a0177,WB1_23_0032,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/guilhem/WB1_23_0032_1.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.3153,2.3153,
f5d16296143e082d,WB1_23_0036,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/guilhem/WB1_23_0036_3.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.1677,2.1677,
827ea1846b9c05ff,WB1_23_0062,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/ligia/WB1_23_0062_2.jpg,tail3,OK,,0,1.9671,1.9671,
9229d0c02175be13,WB1_23_0112,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/victor/WB1_23_0112_2.jpg,tail3,OK,,0,2.5786,2.5786,
b5a1f226dd0541fe,WB1_23_0115,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/victor/WB1_23_0115_2.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.4922,2.4922,
e9cf1fbe945d064a,WB1_23_0119,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/mehdi/WB1_23_0119_3.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.3615,2.3615,
ed593b8fa3054908,WB1_23_0128,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/tonie/WB1_23_0128_3.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.0802,2.0802,
45fc9a6670d7d98c,WB1_23_0130,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/tonie/WB1_23_0130_3.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.4211,2.4211,
55b92a6e1aaa8ca1,WB1_23_0097,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/basile/WB1_23_0097_3.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.3420,2.3420,
a5efb38f8dd1b65a,WB1_23_0037,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/guilhem/WB1_23_0037_1.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.2936,2.2936,
e2f9b91e3f1d7fd0,WB1_23,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/adrien/WB1_23_151.jpg,tail3,OK,,0,2.4470,2.4470,
14d8013686b642db,WB1_23_0070,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/ligia/WB1_23_0070_1.jpg,tail3,OK,,0,2.4207,2.4207,
c3168cf48a1b36db,WB1_23_0122,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/mehdi/WB1_23_0122_2.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.3281,2.3281,
