image_id,specimen_id,split,collector,device_type,shot_index,raw_path,source_root,naming,ext,file_size_bytes,content_hash,status_ingest,is_duplicate_content
7e2dafde6c4633a9,ABAURA7150,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/queen/ABAURA7150_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,4752128,7e2dafde6c4633a9,parsed_ok,False
ac8b4b9c4cddd228,POLLINIS4455,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/worker/POLLINIS4455_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,470425,ac8b4b9c4cddd228,parsed_ok,False
d3c23fde07d656e9,VAN-2019.00795,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/worker/VAN-2019.00795_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,86093,d3c23fde07d656e9,parsed_ok,False
b70661838db2b7f6,D264515,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/worker/D264515_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,414105,b70661838db2b7f6,parsed_ok,False
628b63ecf2322f0d,ABAURA4936,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/worker/ABAURA4936_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,428579,628b63ecf2322f0d,parsed_ok,False
d3c4024dfbc8614b,ABAURA4923,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/worker/ABAURA4923_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,84452,d3c4024dfbc8614b,parsed_ok,False
c0601432bb229806,ABAURA4915,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/worker/ABAURA4915_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,85323,c0601432bb229806,parsed_ok,False
e422a5af4a9433e7,ABAURA8606,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/worker/ABAURA8606_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,81818,e422a5af4a9433e7,parsed_ok,False
55b0dae91d656b90,CD387313,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/worker/CD387313_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,85953,55b0dae91d656b90,parsed_ok,False
9344e9115a3d927c,ABAURA8205b,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/worker/ABAURA8205b_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,86584,9344e9115a3d927c,parsed_ok,False
0b09250a0a4254d6,ABAURA8205c,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/worker/ABAURA8205c_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,78100,0b09250a0a4254d6,parsed_ok,False
7c0b26d46cf2c2df,POLLINIS4402,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/worker/POLLINIS4402_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,106023,7c0b26d46cf2c2df,parsed_ok,False
d80d61b3f387a114,ABAURA4904,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/worker/ABAURA4904_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,67743,d80d61b3f387a114,parsed_ok,False
540acda149407478,ABAURA4902,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/worker/ABAURA4902_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,102215,540acda149407478,parsed_ok,False
283aeea6c54e375c,ABB-2020.00038,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/worker/ABB-2020.00038_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,538825,283aeea6c54e375c,parsed_ok,False
eef6cd510b8c8d04,2020.00377,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/worker/2020.00377_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,96196,eef6cd510b8c8d04,parsed_ok,False
415b684e00ba2b66,CD387766b,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/worker/CD387766b_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,84880,415b684e00ba2b66,parsed_ok,False
ce731804d06f7a67,ABAURA8150b,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/worker/ABAURA8150b_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,86974,ce731804d06f7a67,parsed_ok,False
e4c6a8c0abcf868a,ABAURA4928,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/worker/ABAURA4928_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,431959,e4c6a8c0abcf868a,parsed_ok,False
3f0e311150ca8191,ABAURA8205,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/worker/ABAURA8205_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,83236,3f0e311150ca8191,parsed_ok,False
1952402d502178fd,ABAURA4923b,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/worker/ABAURA4923b_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,405005,1952402d502178fd,parsed_ok,False
d2be479349d29baa,FR05ABOM220722024,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/drone/FR05ABOM220722024_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,469869,d2be479349d29baa,parsed_ok,False
cc2d85c55aacd5b1,FR05ABOM220722023,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/drone/FR05ABOM220722023_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,325408,cc2d85c55aacd5b1,parsed_ok,False
53d810b45feef262,FR05ABOM220722025,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/drone/FR05ABOM220722025_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,444916,53d810b45feef262,parsed_ok,False
0bcfa413960ec94a,FR04ABOM220722054,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/drone/FR04ABOM220722054_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,432214,0bcfa413960ec94a,parsed_ok,False
1bcba009be094cb2,FR73ABOM120722025,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/drone/FR73ABOM120722025_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,440242,1bcba009be094cb2,parsed_ok,False
91a4e0e5796070bf,FR04ABOM220722055,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/drone/FR04ABOM220722055_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,450841,91a4e0e5796070bf,parsed_ok,False
28182d510ab5b500,ABAURA8852,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/drone/ABAURA8852_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,101191,28182d510ab5b500,parsed_ok,False
3bfca735c99e34b9,FR05ABOM220722028,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/drone/FR05ABOM220722028_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,475616,3bfca735c99e34b9,parsed_ok,False
ed6461b9013e8cf2,ABAURA8885b,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/drone/ABAURA8885b_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,117773,ed6461b9013e8cf2,parsed_ok,False
44d3abab7f3725cb,ABAURA8885d,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/drone/ABAURA8885d_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,80651,44d3abab7f3725cb,parsed_ok,False
d2b81ddf68d8c1ae,ABAURA8885c,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/drone/ABAURA8885c_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,105733,d2b81ddf68d8c1ae,parsed_ok,False
863ba578bb4b7559,ABAURA8595,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/drone/ABAURA8595_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,115595,863ba578bb4b7559,parsed_ok,False
b2521710042a8c57,FR04ABOM220722057,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/drone/FR04ABOM220722057_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,494903,b2521710042a8c57,parsed_ok,False
a1abaab880c514c7,FR04ABOM220722050,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/drone/FR04ABOM220722050_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,436380,a1abaab880c514c7,parsed_ok,False
4a624820aa05cb0e,FR04ABOM220722051,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/drone/FR04ABOM220722051_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,440701,4a624820aa05cb0e,parsed_ok,False
91c5e803fafc7ba3,CD388018,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/drone/CD388018_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,92288,91c5e803fafc7ba3,parsed_ok,False
8b42e5d9bce9444d,ABAURA8204,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/drone/ABAURA8204_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,85376,8b42e5d9bce9444d,parsed_ok,False
91e68499d152516a,CD388018b,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/drone/CD388018b_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,94334,91e68499d152516a,parsed_ok,False
8dc8a0af16c49cbd,ABAURA8602,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/drone/ABAURA8602_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,100747,8dc8a0af16c49cbd,parsed_ok,False
cdb5ea208fb8ae9e,ATBI_GR5,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_ruderarius/drone/ATBI_GR5_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,100501,cdb5ea208fb8ae9e,parsed_ok,False
5ce8ecfcd1b8de92,FR15ABOM100721031,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/queen/FR15ABOM100721031_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,535216,5ce8ecfcd1b8de92,parsed_ok,False
7d348d8b3de71a53,FR15ABOM100721030,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/queen/FR15ABOM100721030_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,517140,7d348d8b3de71a53,parsed_ok,False
b82359bd7da56999,FR15ABOM210821077,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/queen/FR15ABOM210821077_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,540345,b82359bd7da56999,parsed_ok,False
7a9a2df58f3d2bd1,RuppSupp1,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/queen/RuppSupp1_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,542562,7a9a2df58f3d2bd1,parsed_ok,False
32b742f8affbc063,FR15ABOM120621015,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/queen/FR15ABOM120621015_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,469556,32b742f8affbc063,parsed_ok,False
5bc870c4d75e799d,FR15ABOM130621006,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/queen/FR15ABOM130621006_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,535939,5bc870c4d75e799d,parsed_ok,False
675b6a47aed2897b,FR15ABOM100721032,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/queen/FR15ABOM100721032_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,507995,675b6a47aed2897b,parsed_ok,False
a8cfe9989da43fac,UBC-2014.0001,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/queen/UBC-2014.0001_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,58158,a8cfe9989da43fac,parsed_ok,False
ebeb63193890d89c,FR15ABOM310520005,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/queen/FR15ABOM310520005_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,490388,ebeb63193890d89c,parsed_ok,False
30367f42c0128bbf,FR15ABOO0712002,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/queen/FR15ABOO0712002_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,505044,30367f42c0128bbf,parsed_ok,False
2f41a2a01bbb639d,FR15ABOM110721013,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/queen/FR15ABOM110721013_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,541454,2f41a2a01bbb639d,parsed_ok,False
e8655fe97b9f41f1,FR15ABOM200821156,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/queen/FR15ABOM200821156_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,598058,e8655fe97b9f41f1,parsed_ok,False
420f72281e840978,VAN-2019.00824,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/drone/VAN-2019.00824_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,49259,420f72281e840978,parsed_ok,False
7b386027308f998d,15L2021-1514,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/drone/15L2021-1514_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,494220,7b386027308f998d,parsed_ok,False
f38ec4d8eb41af16,15L2021-1546,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/drone/15L2021-1546_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,439620,f38ec4d8eb41af16,parsed_ok,False
38672cbb1c378cc5,VAN-2019.00822,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/drone/VAN-2019.00822_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,49330,38672cbb1c378cc5,parsed_ok,False
b7c916b211762deb,VAN-2019.00814,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/drone/VAN-2019.00814_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,55261,b7c916b211762deb,parsed_ok,False
25ccea3b24124728,VAN-2019.00849,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/drone/VAN-2019.00849_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,57427,25ccea3b24124728,parsed_ok,False
35bec2b8945f66eb,15L2021-1758,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/drone/15L2021-1758_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,572628,35bec2b8945f66eb,parsed_ok,False
51b0d6c3440e23b0,2020.06244,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/drone/2020.06244_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,52621,51b0d6c3440e23b0,parsed_ok,False
07cfd4a6bcee88e2,2020.06243,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/drone/2020.06243_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,51468,07cfd4a6bcee88e2,parsed_ok,False
244aec13fa61a948,15L2021-1757,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/drone/15L2021-1757_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,468733,244aec13fa61a948,parsed_ok,False
9fb132eb77f9c9ef,VAN-2019.00788,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/drone/VAN-2019.00788_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,56633,9fb132eb77f9c9ef,parsed_ok,False
f014d67d4bfc062c,15L2021-1420,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/drone/15L2021-1420_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,561028,f014d67d4bfc062c,parsed_ok,False
84553f4679cbb115,VAN-2019.00787,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/drone/VAN-2019.00787_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,54353,84553f4679cbb115,parsed_ok,False
53408197639aeb6d,2020.00471,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/drone/2020.00471_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,59189,53408197639aeb6d,parsed_ok,False
2f53f55cff7b4f8f,15L2021-1499,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/drone/15L2021-1499_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,532594,2f53f55cff7b4f8f,parsed_ok,False
af2394397fd4b238,15L2021-1498,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/drone/15L2021-1498_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,521929,af2394397fd4b238,parsed_ok,False
8f48d89538a0507c,2020.00470,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/drone/2020.00470_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,58076,8f48d89538a0507c,parsed_ok,False
d987d307db8cb55e,VAN-2019.00850,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/drone/VAN-2019.00850_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,59541,d987d307db8cb55e,parsed_ok,False
40c7defe57cb5ec0,15L2021-1731,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/drone/15L2021-1731_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,449712,40c7defe57cb5ec0,parsed_ok,False
a055ca9b5f06d5aa,VAN-2019.00785,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/drone/VAN-2019.00785_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,60011,a055ca9b5f06d5aa,parsed_ok,False
55cf1520eb4cb961,VAN-2019.00783,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_rupestris/drone/VAN-2019.00783_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,61634,55cf1520eb4cb961,parsed_ok,False
674897b94f549ae1,FR04ABOM220722001,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_sichelii/queen/FR04ABOM220722001_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,5292987,674897b94f549ae1,parsed_ok,False
9b26debf96b6d33a,ABAURA8208b,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_sichelii/worker/ABAURA8208b_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,98635,9b26debf96b6d33a,parsed_ok,False
c283f8449eaf26bc,ATBI_GR5b,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_sichelii/worker/ATBI_GR5b_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,90123,c283f8449eaf26bc,parsed_ok,False
7d6c45fe5a9086e8,CD388821e,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_sichelii/worker/CD388821e_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,83154,7d6c45fe5a9086e8,parsed_ok,False
f2992c5560c4775f,CD388865e,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_sichelii/worker/CD388865e_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,80737,f2992c5560c4775f,parsed_ok,False
4169c97aacb527dd,CD388865b,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_sichelii/worker/CD388865b_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,84034,4169c97aacb527dd,parsed_ok,False
2dc7543efc2ca690,ABAURA8238b,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_sichelii/worker/ABAURA8238b_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,81973,2dc7543efc2ca690,parsed_ok,False
d9bcdec4ade0d4e5,ABAURA8238e,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_sichelii/worker/ABAURA8238e_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,93672,d9bcdec4ade0d4e5,parsed_ok,False
a7a24e12cd702b7a,CD388865c,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_sichelii/worker/CD388865c_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,82510,a7a24e12cd702b7a,parsed_ok,False
99e1ca9af66087ae,CD388865d,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_sichelii/worker/CD388865d_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,90990,99e1ca9af66087ae,parsed_ok,False
08eae80a2cb80ac6,ABAURA8238d,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_sichelii/worker/ABAURA8238d_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,102750,08eae80a2cb80ac6,parsed_ok,False
2f6968d37c4b41f7,ABAURA8238c,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_sichelii/worker/ABAURA8238c_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,93506,2f6968d37c4b41f7,parsed_ok,False
7838b6a4732eb3e2,ABAURA8207,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_sichelii/worker/ABAURA8207_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,96802,7838b6a4732eb3e2,parsed_ok,False
59e94a81481e8208,ABAURA8208,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_sichelii/worker/ABAURA8208_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,89780,59e94a81481e8208,parsed_ok,False
fa0cbd3b6cf76c3a,CD387770d,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_sichelii/worker/CD387770d_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,93086,fa0cbd3b6cf76c3a,parsed_ok,False
2dca572e0a593c6a,CD388821f,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_sichelii/worker/CD388821f_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,78020,2dca572e0a593c6a,parsed_ok,False
e1934323185cdb24,CD388865,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_sichelii/worker/CD388865_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,99053,e1934323185cdb24,parsed_ok,False
af6438b4dfaf7c70,ABAURA8238a,train,,P,1,/Volumes/EXT DATA/IDMB/images/Tancrede/collection/Bombus_sichelii/worker/ABAURA8238a_P1.JPG,/Volumes/EXT DATA/IDMB/images/Tancrede/collection,organized_underscore,.jpg,92808,af6438b4dfaf7c70,parsed_ok,False
