image_id,specimen_id,tps_id,image_path,is_labeled,status,registration_cost,n_outlier_landmarks,error_reason
2ae8e84151225977,CollecYvan11,3091976511421569399,data\crops_obb\organized\organized_CollecYvan11_CollecYvan11_P1_2ae8e84151225977.jpg,True,FAILED,inf,,"17 landmarks, 18 attendus"
2b0232a9737e8943,FR73ABOM200722034,3099095196952856899,data\crops_obb\organized\organized_FR73ABOM200722034_FR73ABOM200722034_S2_2b0232a9737e8943.jpg,True,OK,0.004456294428596697,0,
2b0d866c424f9c1a,FR15ABOM150821068,3102283517855243290,data\crops_obb\organized\organized_FR15ABOM150821068_FR15ABOM150821068_S1_2b0d866c424f9c1a.jpg,True,OK,0.004451143418818901,0,
2b16a54429aa9745,SP3-2022-0196,3104850705293940549,data\crops_obb\basile_m1\basile_m1_SP3-2022-0196_SP3-2022-0196-P-01_2b16a54429aa9745.jpg,False,FAILED,inf,,"16 landmarks, 18 attendus"
2b1dd2e675260c8a,SP3-2022-9033,3106871205205249162,data\crops_obb\basile_m1\basile_m1_SP3-2022-9033_SP3-2022-9033-P-02_2b1dd2e675260c8a.jpg,False,FAILED,inf,,"16 landmarks, 18 attendus"
2b36705a6ece5b6a,FR04ABOM220722047,3113799726081661802,data\crops_obb\organized\organized_FR04ABOM220722047_FR04ABOM220722047_P2_2b36705a6ece5b6a.jpg,True,OK,0.004455120435376255,0,
2b3b4f62c27d55c2,FR04ABOM220722047,3115170852845213122,data\crops_obb\organized\organized_FR04ABOM220722047_FR04ABOM220722047_P1_2b3b4f62c27d55c2.jpg,True,OK,0.004425211533812211,0,
2b4fbf543a34fca9,FR73ABOM130722064,3120923435265752233,data\crops_obb\organized\organized_FR73ABOM130722064_FR73ABOM130722064_S2_2b4fbf543a34fca9.jpg,True,OK,0.004531905060599328,0,
2b54a2af4cdf6d20,SP3-2022-0122,3122299315467283744,data\crops_obb\basile_m1\basile_m1_SP3-2022-0122_SP3-2022-0122-P-02_2b54a2af4cdf6d20.jpg,False,OK,0.006211085157103493,,
2b55aca9cecc8a11,SP3-2022-0356,3122591761970268689,data\crops_obb\basile_m1\basile_m1_SP3-2022-0356_SP3-2022-0356-P-01_2b55aca9cecc8a11.jpg,False,FAILED,inf,,"15 landmarks, 18 attendus"
2b5e0d866cf7c51f,OPIE_Lapi_B2,3124950062446658847,data\crops_obb\organized\organized_OPIE_Lapi_B2_OPIE_Lapi_B2_P1_2b5e0d866cf7c51f.jpg,True,OK,0.004624954918247226,0,
2b6261819a8a6787,SP3-2022-0223,3126168300619982727,data\crops_obb\basile_m1\basile_m1_SP3-2022-0223_SP3-2022-0223-P-03_2b6261819a8a6787.jpg,False,FAILED,inf,,"16 landmarks, 18 attendus"
2b6bfc6f8ef04804,SP03-22-0120,3128871922208622596,data\crops_obb\basile_m1\basile_m1_SP03-22-0120_SP03-22-0120-S-02_2b6bfc6f8ef04804.jpg,False,FAILED,inf,,"16 landmarks, 18 attendus"
2b750bd62c8f6f4d,2020.03926,3131422130404552525,data\crops_obb\organized\organized_2020.03926_2020.03926_P1_2b750bd62c8f6f4d.jpg,True,OK,0.0047183760196217416,0,
2b903ab0a44e2a7e,SP3-2022-9011,3139073470622476926,data\crops_obb\basile_m1\basile_m1_SP3-2022-9011_SP3-2022-9011-P-03_2b903ab0a44e2a7e.jpg,False,FAILED,inf,,"17 landmarks, 18 attendus"
2b9453d824aa8777,CollecYvan9,3140227027977275255,data\crops_obb\organized\organized_CollecYvan9_CollecYvan9_S3_2b9453d824aa8777.jpg,True,OK,0.004722764483828531,0,
2b9a4e3eff70d5b2,CollecYvan1,3141909722524865970,data\crops_obb\organized\organized_CollecYvan1_CollecYvan1_P1_2b9a4e3eff70d5b2.jpg,True,OK,0.0045253760285761824,0,
2b9b07e79737ea74,CD388230b,3142113856276916852,data\crops_obb\organized\organized_CD388230b_CD388230b_S3_2b9b07e79737ea74.jpg,True,OK,0.004660941063059993,0,
2b9c805e8177fd19,SP3-2022-0059,3142527783385169177,data\crops_obb\basile_m1\basile_m1_SP3-2022-0059_SP3-2022-0059-P-02_2b9c805e8177fd19.jpg,False,FAILED,inf,,"17 landmarks, 18 attendus"
2baaaf8909808a7e,ABAURA5593,3146520292776512126,data\crops_obb\organized\organized_ABAURA5593_ABAURA5593_S2_2baaaf8909808a7e.jpg,True,OK,0.0047218059326359025,0,
2baac6cdb3ff076e,ABAURA7153,3146545876462143342,data\crops_obb\organized\organized_ABAURA7153_ABAURA7153_S1_2baac6cdb3ff076e.jpg,True,OK,0.004275431832975856,0,
2be5a4a5109b4fde,SP3-2022-0367,3163115342152814558,data\crops_obb\basile_m1\basile_m1_SP3-2022-0367_SP3-2022-0367-P-01_2be5a4a5109b4fde.jpg,False,OK,0.00831714381135554,,
2bfed7f843c099de,FR15ABOM200722026,3170208649003964894,data\crops_obb\organized\organized_FR15ABOM200722026_FR15ABOM200722026_S1_2bfed7f843c099de.jpg,True,OK,0.004137153741968239,0,
2c00c788a5039508,N173,3170753527366784264,data\crops_obb\vrac\vrac_N173_N173_P2_2c00c788a5039508.jpg,True,OK,0.0046996206569524055,0,
2c10775f4f36edc0,FR15ABOM200821233,3175168988530798016,data\crops_obb\organized\organized_FR15ABOM200821233_FR15ABOM200821233_S1_2c10775f4f36edc0.jpg,True,OK,0.004446092769165457,0,
2c12f8fd1f9b6079,SP3-2022-0202,3175874453290311801,data\crops_obb\basile_m1\basile_m1_SP3-2022-0202_SP3-2022-0202-P-03_2c12f8fd1f9b6079.jpg,False,OK,0.005773873596368945,,
2c206c96cce95625,OPIE_Lapi_220620d,3179660731862308389,data\crops_obb\organized\organized_OPIE_Lapi_220620d_OPIE_Lapi_220620d_P2_2c206c96cce95625.jpg,True,OK,0.004487331271918821,0,
2c3eaa0ff0b9ec34,SP3-2022-0172,3188172571664837684,data\crops_obb\basile_m1\basile_m1_SP3-2022-0172_SP3-2022-0172-P-01_2c3eaa0ff0b9ec34.jpg,False,FAILED,inf,,"15 landmarks, 18 attendus"
2c64eafbaa505ec4,FR15_ABOM07082020049,3198940001954979524,data\crops_obb\organized\organized_FR15_ABOM07082020049_FR15_ABOM07082020049_S2_2c64eafbaa505ec4.jpg,True,OK,0.004499436209653547,0,
2c670ed469d32179,2020.06243,3199542365741326713,data\crops_obb\organized\organized_2020.06243_2020.06243_P3_2c670ed469d32179.jpg,True,OK,0.004407858389256491,0,
2c70ecb1d33a1761,FR73ABOM200722041,3202319583557588833,data\crops_obb\organized\organized_FR73ABOM200722041_FR73ABOM200722041_P2_2c70ecb1d33a1761.jpg,True,OK,0.004495595018108967,0,
2c7251e638da7d81,OPIE_Lapi_070820,3202712334252014977,data\crops_obb\organized\organized_OPIE_Lapi_070820_OPIE_Lapi_070820_S2_2c7251e638da7d81.jpg,True,OK,0.004402425171284995,0,
2c728e64575ee400,ABAURA8885b,3202778846627554304,data\crops_obb\organized\organized_ABAURA8885b_ABAURA8885b_P1_2c728e64575ee400.jpg,True,OK,0.004577262486844892,0,
2c8ee1fdd37b8d00,CollecYvan4,3210752064652807424,data\crops_obb\organized\organized_CollecYvan4_CollecYvan4_P2_2c8ee1fdd37b8d00.jpg,True,OK,0.00462586696386381,0,
2c919ef501dd6efa,WB1_23_0080,3211522784427339514,data\crops_obb\terrain\terrain_WB1_23_0080_WB1_23_0080_2_2c919ef501dd6efa.jpg,True,OK,0.004691422488194951,0,
2ccaa3c0b7783692,SP3-2022-0152,3227572131071538834,data\crops_obb\basile_m1\basile_m1_SP3-2022-0152_SP3-2022-0152-S-01_2ccaa3c0b7783692.jpg,False,OK,0.006760030833077213,,
2cd186fe86556e3c,FR73ABOM150722001,3229510835534917180,data\crops_obb\organized\organized_FR73ABOM150722001_FR73ABOM150722001_S2_2cd186fe86556e3c.jpg,True,OK,0.00439214150811557,0,
2cea731f1aee829d,SP3-2022-0226,3236525859652141725,data\crops_obb\basile_m1\basile_m1_SP3-2022-0226_SP3-2022-0226-P-02_2cea731f1aee829d.jpg,False,OK,0.0051869944155120955,,
2cead9b79ae9b4be,FR15ABOM220821084,3236638664820372670,data\crops_obb\organized\organized_FR15ABOM220821084_FR15ABOM220821084_P1_2cead9b79ae9b4be.jpg,True,OK,0.004748326776199447,0,
2d24ee4e2b7e4bca,2020.03886,3252986850372897738,data\crops_obb\organized\organized_2020.03886_2020.03886_S3_2d24ee4e2b7e4bca.jpg,True,OK,0.004427448573966821,0,
2d2ad34274b004a2,CD388408,3254645963107599522,data\crops_obb\organized\organized_CD388408_CD388408_S3_2d2ad34274b004a2.jpg,True,OK,0.004623746597723239,0,
2d2e0899c01119f9,FR15_STPONCY300921024,3255549037080812025,data\crops_obb\organized\organized_FR15_STPONCY300921024_FR15_STPONCY300921024_P2_2d2e0899c01119f9.jpg,True,OK,0.004421804268940817,0,
2d35884990e7899e,ABAURA4926,3257659755017505182,data\crops_obb\organized\organized_ABAURA4926_ABAURA4926_S3_2d35884990e7899e.jpg,True,OK,0.004539553863963529,0,
2d65a061e305b630,VAN-2019.00850,3271197046635607600,data\crops_obb\organized\organized_VAN-2019.00850_VAN-2019.00850_P1_2d65a061e305b630.jpg,True,OK,0.004462719222267873,0,
2d6e4b59c09546f8,N1152,3273636828000110328,data\crops_obb\vrac\vrac_N1152_N1152_S2_2d6e4b59c09546f8.jpg,True,OK,0.0044743559840938665,1,
2d9ac241579ef28a,WB1_23_0034,3286152464018895498,data\crops_obb\terrain\terrain_WB1_23_0034_WB1_23_0034_2_2d9ac241579ef28a.jpg,True,OK,0.005400725831648198,6,
2d9f6209b4351265,WB1_23_0096,3287454046821356133,data\crops_obb\terrain\terrain_WB1_23_0096_WB1_23_0096_1_2d9f6209b4351265.jpg,True,OK,0.004664029259411878,0,
2da1d3e8406911da,CD388018c,3288142197423673818,data\crops_obb\organized\organized_CD388018c_CD388018c_S1_2da1d3e8406911da.jpg,True,OK,0.004869156014222435,0,
2dad18940dfdde9a,CD388865,3291313926846668442,data\crops_obb\organized\organized_CD388865_CD388865_P1_2dad18940dfdde9a.jpg,True,OK,0.004546255287274222,0,
2dbbcaea550e5452,FR15_ABOM080820039,3295450660149810258,data\crops_obb\organized\organized_FR15_ABOM080820039_FR15_ABOM080820039_P1_2dbbcaea550e5452.jpg,True,OK,0.00473685810076643,0,
2de44dfcfbfa9720,OPIE_Lapi_030803,3306853775351387936,data\crops_obb\organized\organized_OPIE_Lapi_030803_OPIE_Lapi_030803_S1_2de44dfcfbfa9720.jpg,True,OK,0.0043825821724774346,0,
2de83be32afdbc5e,ABAURA7781,3307959773168516190,data\crops_obb\organized\organized_ABAURA7781_ABAURA7781_S2_2de83be32afdbc5e.jpg,True,OK,0.004427025026693584,0,
2dec40d47793d97b,CD388809,3309091107493894523,data\crops_obb\organized\organized_CD388809_CD388809_S2_2dec40d47793d97b.jpg,True,OK,0.0046678708237519375,0,
2def4e39c052f8f4,POLLINIS4402,3309950261087369460,data\crops_obb\organized\organized_POLLINIS4402_POLLINIS4402_P1_2def4e39c052f8f4.jpg,True,OK,0.004385193952388597,8,
2df15e40bb197573,FR15_ABOM30072020045,3310530833203950963,data\crops_obb\organized\organized_FR15_ABOM30072020045_FR15_ABOM30072020045_P1_2df15e40bb197573.jpg,True,OK,0.004194050590989683,0,
2df6e01e79b1e47e,SP3-2022-0154,3312080997472920702,data\crops_obb\basile_m1\basile_m1_SP3-2022-0154_SP3-2022-0154-S-01_2df6e01e79b1e47e.jpg,False,FAILED,inf,,"7 landmarks, 18 attendus"
2e1422462fadc298,CD388820,3320316510121869976,data\crops_obb\organized\organized_CD388820_CD388820_S3_2e1422462fadc298.jpg,True,OK,0.004602774414545934,0,
2e28491fdc51720d,N1250,3325988726002250253,data\crops_obb\vrac\vrac_N1250_N1250_P3_2e28491fdc51720d.jpg,False,OK,0.004412778487654321,,
2e2d5a4c097b6ffe,N814,3327414982319763454,data\crops_obb\vrac\vrac_N814_N814_S4_2e2d5a4c097b6ffe.jpg,True,OK,0.004544011100485645,0,
2e43065f55e21c85,ABAURA8604,3333515155716840581,data\crops_obb\organized\organized_ABAURA8604_ABAURA8604_S2_2e43065f55e21c85.jpg,True,OK,0.0043162983359649135,0,
2e43d49a94489469,SP3-2022-0244,3333741909562135657,data\crops_obb\basile_m1\basile_m1_SP3-2022-0244_SP3-2022-0244-P-01_2e43d49a94489469.jpg,False,FAILED,inf,,"16 landmarks, 18 attendus"
2e5179b9db370aae,ABAURA8764,3337582638011976366,data\crops_obb\organized\organized_ABAURA8764_ABAURA8764_P2_2e5179b9db370aae.jpg,True,OK,0.004566218793557463,0,
2e55e7292122d53c,CD388861,3338828862600697148,data\crops_obb\organized\organized_CD388861_CD388861_S3_2e55e7292122d53c.jpg,True,OK,0.00472336853327448,0,
2e5712f53401824b,SP3-2022-0152,3339158493067313739,data\crops_obb\basile_m1\basile_m1_SP3-2022-0152_SP3-2022-0152-P-03_2e5712f53401824b.jpg,False,OK,0.006769839908957398,,
2e5878d7050efbbd,ABAURA5633,3339551988593392573,data\crops_obb\organized\organized_ABAURA5633_ABAURA5633_P1_2e5878d7050efbbd.jpg,True,OK,0.0045871699515124525,1,
2e58c65a4070ac5a,ABAURA7781b,3339637214625705050,data\crops_obb\organized\organized_ABAURA7781b_ABAURA7781b_S1_2e58c65a4070ac5a.jpg,True,OK,0.004708710517087938,0,
2e5efef9f0d722b9,SP3-2022-0054,3341388322996429497,data\crops_obb\basile_m1\basile_m1_SP3-2022-0054_SP3-2022-0054-S-01_2e5efef9f0d722b9.jpg,False,FAILED,inf,,"9 landmarks, 18 attendus"
2e62e9bd621a3942,ABAURA8526b,3342490873066305858,data\crops_obb\organized\organized_ABAURA8526b_ABAURA8526b_S3_2e62e9bd621a3942.jpg,True,OK,0.004474171128558399,0,
2e6bceb75755aabf,FR15ABOM210821014,3344994435092294335,data\crops_obb\organized\organized_FR15ABOM210821014_FR15ABOM210821014_S1_2e6bceb75755aabf.jpg,True,OK,0.004149909037270222,1,
2e77f206a087a1ad,VAN-2019.00787,3348410958250221997,data\crops_obb\organized\organized_VAN-2019.00787_VAN-2019.00787_S2_2e77f206a087a1ad.jpg,True,OK,0.004881100418702648,0,
2e837c6b55dc3953,VAN-2019.00783,3351659348137621843,data\crops_obb\organized\organized_VAN-2019.00783_VAN-2019.00783_S3_2e837c6b55dc3953.jpg,True,OK,0.004576525274295503,0,
2e8ae39272cfff58,WB1_23_0121,3353743090661719896,data\crops_obb\terrain\terrain_WB1_23_0121_WB1_23_0121_2_2e8ae39272cfff58.jpg,True,OK,0.00447622067730288,0,
2ec396695e1116fd,ABAURA8203,3369702325497173757,data\crops_obb\organized\organized_ABAURA8203_ABAURA8203_S2_2ec396695e1116fd.jpg,True,OK,0.004413474089194031,0,
2ec4699a8471edfc,WB1_23_0124,3369934533547912700,data\crops_obb\terrain\terrain_WB1_23_0124_WB1_23_0124_3_2ec4699a8471edfc.jpg,True,OK,0.004822744019577994,0,
2eee1463ae3278d5,ATBI_GR5b,3381662788558682325,data\crops_obb\organized\organized_ATBI_GR5b_ATBI_GR5b_S2_2eee1463ae3278d5.jpg,False,OK,0.004396234168319682,,
2eefb8a31d4af686,WB1_23_0006,3382124855889163910,data\crops_obb\terrain\terrain_WB1_23_0006_WB1_23_0006_1_2eefb8a31d4af686.jpg,True,OK,0.004689265184931551,0,
2efdec9707b693b4,SP3-2022-0070,3386122628266103732,data\crops_obb\basile_m1\basile_m1_SP3-2022-0070_SP3-2022-0070-S-03_2efdec9707b693b4.jpg,False,FAILED,inf,,"16 landmarks, 18 attendus"
2f02eb569420af0d,ABAURA8238a,3387528626820919053,data\crops_obb\organized\organized_ABAURA8238a_ABAURA8238a_P1_2f02eb569420af0d.jpg,True,OK,0.004565728352692025,0,
2f09f9e4a020229c,D264520,3389514954907329180,data\crops_obb\organized\organized_D264520_D264520_S1_2f09f9e4a020229c.jpg,True,OK,0.0045645704452646225,0,
2f42cb58c121a4f2,SP3-2022-0187,3405507850303284466,data\crops_obb\basile_m1\basile_m1_SP3-2022-0187_SP3-2022-0187-P-03_2f42cb58c121a4f2.jpg,False,OK,0.005035198400494815,,
2f47ef9856657fa1,SP03-22-0113,3406955080692629409,data\crops_obb\basile_m1\basile_m1_SP03-22-0113_SP03-22-0113-S-01_2f47ef9856657fa1.jpg,False,OK,0.0068416569637674415,,
2f4daafe64a9df95,ABAURA8885e,3408568502576603029,data\crops_obb\organized\organized_ABAURA8885e_ABAURA8885e_P2_2f4daafe64a9df95.jpg,True,OK,0.004646221983844571,0,
2f61c5990c4e0a2d,FR73ABOM130722064,3414227253650655789,data\crops_obb\organized\organized_FR73ABOM130722064_FR73ABOM130722064_S1_2f61c5990c4e0a2d.jpg,True,OK,0.004666510567228486,0,
2f65b78d59772a54,ABAURA8228,3415337710149642836,data\crops_obb\organized\organized_ABAURA8228_ABAURA8228_P1_2f65b78d59772a54.jpg,True,OK,0.004685908083199974,1,
2f7129d3260e1d47,POLLINIS4384,3418559579004214599,data\crops_obb\organized\organized_POLLINIS4384_POLLINIS4384_S1_2f7129d3260e1d47.jpg,True,OK,0.004425276992307065,0,
2f8501a82f0a9919,SP3-2022-9038,3424144913540487449,data\crops_obb\basile_m1\basile_m1_SP3-2022-9038_SP3-2022-9038-P-02_2f8501a82f0a9919.jpg,False,FAILED,inf,,"16 landmarks, 18 attendus"
2f8f698c0a6ca92d,D264520b,3427073891643468077,data\crops_obb\organized\organized_D264520b_D264520b_S2_2f8f698c0a6ca92d.jpg,True,OK,0.004638705136089652,0,
2f9a5cc010a5bc70,OPIE_Lapi_240620,3430156046178827376,data\crops_obb\organized\organized_OPIE_Lapi_240620_OPIE_Lapi_240620_P1_2f9a5cc010a5bc70.jpg,True,OK,0.004475416292814622,0,
2fb9bbb62c29bb4c,SP3-2022-0340,3438986181573458764,data\crops_obb\basile_m1\basile_m1_SP3-2022-0340_SP3-2022-0340-P-01_2fb9bbb62c29bb4c.jpg,False,FAILED,inf,,"17 landmarks, 18 attendus"
2fc25e968d0cc2c9,15L2021-1743,3441417065969009353,data\crops_obb\organized\organized_15L2021-1743_15L2021-1743_S2_2fc25e968d0cc2c9.jpg,True,OK,0.004419366278479354,0,
2fd7fca1bb3848be,FR73ABOM130722067,3447501811336366270,data\crops_obb\organized\organized_FR73ABOM130722067_FR73ABOM130722067_S3_2fd7fca1bb3848be.jpg,True,OK,0.004388170493137816,0,
30167346b354ca7b,VAN-2019.00783,3465083710801758843,data\crops_obb\organized\organized_VAN-2019.00783_VAN-2019.00783_P1_30167346b354ca7b.jpg,True,OK,0.0046128397355074515,0,
3019083862a86ee4,ABAURA8204,3465810426504703716,data\crops_obb\organized\organized_ABAURA8204_ABAURA8204_S3_3019083862a86ee4.jpg,True,OK,0.0047296585885366225,0,
303af0e2f7cbcfe6,FR15ABOM210821137,3475354920080363494,data\crops_obb\organized\organized_FR15ABOM210821137_FR15ABOM210821137_P1_303af0e2f7cbcfe6.jpg,True,OK,0.004703434501790762,0,
30527f43c2221f74,FR15ABOM210821147,3481985390907367284,data\crops_obb\organized\organized_FR15ABOM210821147_FR15ABOM210821147_S3_30527f43c2221f74.jpg,True,OK,0.004639469866087858,0,
305382597f735089,VAN-2019.00849,3482270257789489289,data\crops_obb\organized\organized_VAN-2019.00849_VAN-2019.00849_S1_305382597f735089.jpg,True,OK,0.0045506821018653325,0,
305c1f80136481a2,SP3-2022-0263,3484694846619550114,data\crops_obb\basile_m1\basile_m1_SP3-2022-0263_SP3-2022-0263-P-02_305c1f80136481a2.jpg,False,FAILED,inf,,"5 landmarks, 18 attendus"
3061003d13ce9c0d,SP3-2022-0059,3486067848886787085,data\crops_obb\basile_m1\basile_m1_SP3-2022-0059_SP3-2022-0059-P-03_3061003d13ce9c0d.jpg,False,OK,0.00664861904395303,,
306559e098608b57,SP3-2022-0195,3487292307632327511,data\crops_obb\basile_m1\basile_m1_SP3-2022-0195_SP3-2022-0195-S-02_306559e098608b57.jpg,False,OK,0.00451879412602653,,
306786aa16836afd,CD387313,3487904501502012157,data\crops_obb\organized\organized_CD387313_CD387313_P1_306786aa16836afd.jpg,True,OK,0.004403155895821086,0,
3071348e092c1836,SP03-22-0116,3490628970832730166,data\crops_obb\basile_m1\basile_m1_SP03-22-0116_SP03-22-0116-S-01_3071348e092c1836.jpg,False,OK,0.006824088676847226,,
307a106694369966,FR15ABOM150821068,3493122493738555750,data\crops_obb\organized\organized_FR15ABOM150821068_FR15ABOM150821068_P1_307a106694369966.jpg,True,OK,0.004464461634728723,0,
307fb7aa966b12b9,WB1_23_0125,3494713779158717113,data\crops_obb\terrain\terrain_WB1_23_0125_WB1_23_0125_3_307fb7aa966b12b9.jpg,True,OK,0.004644955597834387,0,
3093c4aebb4acbe8,N629,3500357590142602216,data\crops_obb\vrac\vrac_N629_N629_S4_3093c4aebb4acbe8.jpg,True,OK,0.0043703960228976746,3,
309486b20cf89af1,SP3-2022-0154,3500570909653637873,data\crops_obb\basile_m1\basile_m1_SP3-2022-0154_SP3-2022-0154-P-02_309486b20cf89af1.jpg,False,FAILED,inf,,"8 landmarks, 18 attendus"
30a3625be4ef722a,NoName9,3504753081846821418,data\crops_obb\organized\organized_NoName9_NoName9_S1_30a3625be4ef722a.jpg,True,OK,0.004490624870233358,0,
30b19cdaa995b583,NoName6,3508758047660291459,data\crops_obb\organized\organized_NoName6_NoName6_P1_30b19cdaa995b583.jpg,True,OK,0.004659793199169056,0,
30b36d8f56db6980,SP3-2022-0212,3509268997056719232,data\crops_obb\basile_m1\basile_m1_SP3-2022-0212_SP3-2022-0212-S-02_30b36d8f56db6980.jpg,False,OK,0.004456642327835858,,
30c7f1b8a62a4a86,FR15ABOM210821048,3515043809550027398,data\crops_obb\organized\organized_FR15ABOM210821048_FR15ABOM210821048_P1_30c7f1b8a62a4a86.jpg,True,OK,0.004411792065480343,0,
30dfab87654edb98,FR15_ABOM180720048,3521722031635618712,data\crops_obb\organized\organized_FR15_ABOM180720048_FR15_ABOM180720048_S1_30dfab87654edb98.jpg,True,OK,0.0044230370123633875,0,
30e010761b27f1a7,ABAURA8151,3521833008051515815,data\crops_obb\organized\organized_ABAURA8151_ABAURA8151_P1_30e010761b27f1a7.jpg,True,OK,0.004805262050707202,0,
310e23d757814869,2020.03926,3534802165325449321,data\crops_obb\organized\organized_2020.03926_2020.03926_S3_310e23d757814869.jpg,True,OK,0.0046316545238453055,0,
313519ab1bcb59b3,FR15ABOM210821174,3545768504320547251,data\crops_obb\organized\organized_FR15ABOM210821174_FR15ABOM210821174_S1_313519ab1bcb59b3.jpg,True,OK,0.004508237032635369,0,
313bbf85bfd136d5,FR15ABOM220821070,3547639712654112469,data\crops_obb\organized\organized_FR15ABOM220821070_FR15ABOM220821070_S1_313bbf85bfd136d5.jpg,True,OK,0.0045621415553839095,0,
3142fe10e6789e11,1036L,3549678804860968465,data\crops_obb\organized\organized_1036L_1036L_S2_3142fe10e6789e11.jpg,True,SUSPECT,0.005856098358243699,14,outlier post-GPA au sein de l'espèce sylvarum (14 landmark(s) hors seuil)
315daf10f2f39811,ABAURA8240b,3557191768022947857,data\crops_obb\organized\organized_ABAURA8240b_ABAURA8240b_S2_315daf10f2f39811.jpg,True,OK,0.0045292938084648335,0,
3166f7341a25d9c6,SP3-2022-0348,3559804358632004038,data\crops_obb\basile_m1\basile_m1_SP3-2022-0348_SP3-2022-0348-P-02_3166f7341a25d9c6.jpg,False,FAILED,inf,,"15 landmarks, 18 attendus"
318197fb93316e4e,ABAURA8205c,3567299486616219214,data\crops_obb\organized\organized_ABAURA8205c_ABAURA8205c_S2_318197fb93316e4e.jpg,True,OK,0.0045751625547642664,0,
31838c3575e2ce0e,FR15ABOM210821115,3567849491046518286,data\crops_obb\organized\organized_FR15ABOM210821115_FR15ABOM210821115_S1_31838c3575e2ce0e.jpg,True,OK,0.004442149992852755,0,
319482aa4a047638,SP3-2022-0164,3572624072309503544,data\crops_obb\basile_m1\basile_m1_SP3-2022-0164_SP3-2022-0164-S-01_319482aa4a047638.jpg,False,FAILED,inf,,"17 landmarks, 18 attendus"
319aee4875c771e8,FR15ABOM170821030,3574431249252970984,data\crops_obb\organized\organized_FR15ABOM170821030_FR15ABOM170821030_S1_319aee4875c771e8.jpg,True,OK,0.004418029888313289,0,
31a33ca05d8aff8d,SP3-2022-0251,3576769188524130189,data\crops_obb\basile_m1\basile_m1_SP3-2022-0251_SP3-2022-0251-P-02_31a33ca05d8aff8d.jpg,False,FAILED,inf,,"16 landmarks, 18 attendus"
31b1d2162364198e,2020.06348,3580874171261131150,data\crops_obb\organized\organized_2020.06348_2020.06348_S3_31b1d2162364198e.jpg,True,OK,0.004435708134430213,1,
