image_id,specimen_id,split,status,error_reason,confidence,n_detections,x1,y1,x2,y2,x3,y3,x4,y4,processing_time_s,processed_at
63a2028a495167de,CD388235b,train,OK,,0.9075,1,0.53095412,0.52955413,0.53186750,0.49576890,0.47343278,0.49296042,0.47251937,0.52674562,0.1395,2026-09-03T09:26:25+00:00
d69fbca8a4424895,CD387577,train,OK,,0.9358,1,0.53227860,0.54555148,0.53042167,0.49296233,0.45970079,0.49740174,0.46155775,0.54999089,0.1377,2026-09-03T09:26:26+00:00
2840b7b5df4d1b3f,CD388872b,train,OK,,0.9004,1,0.53278601,0.51297486,0.53349215,0.47791064,0.47151616,0.47569188,0.47081003,0.51075613,0.1380,2026-09-03T09:26:26+00:00
364aa8658311ec46,2020.00294,train,OK,,0.8971,1,0.52328700,0.51008582,0.52504563,0.48178026,0.47566509,0.47632593,0.47390643,0.50463146,0.1390,2026-09-03T09:26:26+00:00
ec4ea388e0135426,ABAURA8867,train,OK,,0.8969,1,0.52929968,0.51887184,0.53030956,0.48757973,0.47446051,0.48437560,0.47345060,0.51566768,0.1397,2026-09-03T09:26:26+00:00
d3e88d13918358b4,POLLINIS5985,train,OK,,0.8765,2,0.52236980,0.53248990,0.52615327,0.49451333,0.46346071,0.48340961,0.45967725,0.52138621,0.1396,2026-09-03T09:26:26+00:00
8df44bfa8b11be11,POLLINIS5983,train,OK,,0.9179,1,0.52838552,0.51900470,0.52911234,0.48489901,0.46932909,0.48263410,0.46860227,0.51673979,0.1387,2026-09-03T09:26:26+00:00
d150d3a5853f704a,CD388145,train,OK,,0.8868,1,0.53010541,0.51723886,0.53062129,0.48403066,0.46511731,0.48222157,0.46460143,0.51542979,0.1391,2026-09-03T09:26:26+00:00
1f903bf2d0ed95dd,15L2021-1743,train,OK,,0.7269,1,0.63288516,0.53753394,0.63535434,0.40074843,0.40046057,0.39321026,0.39799136,0.52999574,0.1377,2026-09-03T09:26:26+00:00
b5dd9ab0cefcbd9a,POLLINIS4384,train,OK,,0.9218,1,0.53561074,0.53481656,0.53897941,0.49715647,0.47181296,0.48647574,0.46844426,0.52413583,0.1370,2026-09-03T09:26:27+00:00
d9d25c393cbaccb5,CD388860,train,OK,,0.9160,1,0.52914345,0.53543937,0.53087050,0.49883714,0.46706304,0.49348494,0.46533599,0.53008717,0.1373,2026-09-03T09:26:27+00:00
7dd025e557849e1a,15L2021-1742,train,OK,,0.9357,1,0.62517035,0.55123925,0.62789464,0.40551344,0.36543843,0.39679068,0.36271414,0.54251653,0.1394,2026-09-03T09:26:27+00:00
a0dd42d49d9cb6a1,15L2021-1732,train,OK,,0.4922,1,0.61678642,0.56320703,0.62070060,0.42014614,0.38099787,0.40848696,0.37708369,0.55154788,0.1392,2026-09-03T09:26:27+00:00
2e5878d7050efbbd,ABAURA5633,train,OK,,0.9162,1,0.52013016,0.53100926,0.52080333,0.49493665,0.46154895,0.49297068,0.46087575,0.52904326,0.1379,2026-09-03T09:26:27+00:00
a1e1027021f1fb25,CD388145b,train,OK,,0.9114,1,0.52930200,0.51741213,0.52950054,0.48429969,0.46455032,0.48360735,0.46435174,0.51671976,0.1397,2026-09-03T09:26:27+00:00
8554ea5143a30b4c,POLLINIS5943,train,OK,,0.9098,1,0.52016371,0.53140408,0.52265382,0.49483800,0.46260205,0.48756787,0.46011198,0.52413392,0.1367,2026-09-03T09:26:27+00:00
e95c8c5e6432df60,CD387759,train,OK,,0.9124,1,0.52968961,0.51937407,0.53095341,0.48548898,0.46803722,0.48131740,0.46677342,0.51520246,0.1354,2026-09-03T09:26:28+00:00
90840ac174779ef2,CD388229c,train,OK,,0.9105,1,0.52820235,0.50906473,0.52953339,0.47473037,0.47000644,0.47062770,0.46867540,0.50496203,0.1391,2026-09-03T09:26:28+00:00
09ce294326def09d,2020.06207,train,OK,,0.9164,1,0.53099298,0.53818673,0.53237867,0.49653506,0.46018752,0.49226552,0.45880187,0.53391719,0.1384,2026-09-03T09:26:28+00:00
1fa84800df04dad0,15L2021-1740,train,OK,,0.9536,1,0.62211114,0.55088156,0.62532008,0.40315163,0.36229551,0.39299449,0.35908654,0.54072440,0.1371,2026-09-03T09:26:28+00:00
ad1d2950a08f413b,15L2021-1741,train,OK,,0.5818,1,0.63006669,0.53574008,0.62973249,0.39817467,0.39664260,0.39918149,0.39697686,0.53674692,0.1368,2026-09-03T09:26:28+00:00
015f297ab0dd4102,CD388860b,train,OK,,0.9017,1,0.53086948,0.53891098,0.53210133,0.50422615,0.47252870,0.50046474,0.47129688,0.53514957,0.1377,2026-09-03T09:26:28+00:00
eba4545229efa1ba,15L2021-1739,train,OK,,0.8926,1,0.62321866,0.56416857,0.62684101,0.41788417,0.36874297,0.40652218,0.36512062,0.55280662,0.1383,2026-09-03T09:26:28+00:00
96d697975b453a25,ABAURA8526,train,OK,,0.8552,1,0.52721238,0.51541442,0.52791971,0.48489699,0.47471815,0.48270494,0.47401083,0.51322240,0.1356,2026-09-03T09:26:29+00:00
e55a2d7d8e253760,CD387804c,train,OK,,0.9189,1,0.52998078,0.54924226,0.53152752,0.51001668,0.46685815,0.50548309,0.46531141,0.54470867,0.1369,2026-09-03T09:26:29+00:00
4fbd751b459927d9,15L2021-1483,train,OK,,0.9248,1,0.62117434,0.54597127,0.61979991,0.40340674,0.36105445,0.40784135,0.36242884,0.55040592,0.1383,2026-09-03T09:26:29+00:00
1ce727241c3313f1,POLLINIS4982b,train,OK,,0.9218,1,0.53794152,0.52883434,0.53982419,0.48695084,0.46830192,0.48123556,0.46641928,0.52311909,0.1389,2026-09-03T09:26:29+00:00
a45e48d88d2d5f59,POLLINIS4984,train,OK,,0.9445,1,0.53313273,0.53500623,0.53398645,0.49393892,0.46036440,0.49121803,0.45951071,0.53228533,0.1380,2026-09-03T09:26:29+00:00
9ad1d7ba63873922,NoName2,train,OK,,0.9355,1,0.54220539,0.53338629,0.54275995,0.47821400,0.45243967,0.47660017,0.45188513,0.53177249,0.1402,2026-09-03T09:26:29+00:00
1bd0dc835e496063,ABAURA7151,train,OK,,0.9288,1,0.53461087,0.53746992,0.53505212,0.49623457,0.46753001,0.49494982,0.46708870,0.53618515,0.1369,2026-09-03T09:26:29+00:00
c1049802cf54cdd2,20A.07897,train,OK,,0.9298,1,0.51889509,0.53624445,0.51921141,0.48939648,0.44034234,0.48844975,0.44002604,0.53529775,0.1384,2026-09-03T09:26:30+00:00
3124bac51de0c175,2020.04010,train,OK,,0.9303,1,0.35674897,0.40818509,0.38277221,0.16492987,0.01103560,0.09429201,0.00000000,0.33754724,0.0885,2026-09-03T09:26:30+00:00
20ee6ad60c254c91,2020.04044,train,OK,,0.9064,1,0.35598382,0.46998906,0.37237081,0.21724072,0.00670620,0.17505135,0.00000000,0.42779970,0.0788,2026-09-03T09:26:30+00:00
2ff9f7d5c0e5c16f,ABAURA5593,train,OK,,0.7619,2,0.37879503,0.45068380,0.40351921,0.13214837,0.00816405,0.07760977,0.00000000,0.39614519,0.0875,2026-09-03T09:26:30+00:00
fbd27118d5743c1d,CD388862b,train,OK,,0.9368,1,0.35749954,0.40616462,0.37726089,0.14713675,0.00583457,0.09685614,0.00000000,0.35588402,0.0815,2026-09-03T09:26:30+00:00
d4259af7fea351ea,ABB-2020.00032,train,FAILED,no_detection,,0,,,,,,,,,0.0865,2026-09-03T09:26:30+00:00
e1701a8fb9440401,OPPO_5923,train,OK,,0.6785,2,0.37031808,0.36790442,0.39297608,0.12896976,0.02465703,0.06689450,0.00199902,0.30582917,0.0877,2026-09-03T09:26:30+00:00
e88c20bda81225e7,BAR-2018.00332,train,OK,,0.5301,1,0.31635624,0.34842038,0.32339096,0.14975969,0.00145154,0.12947550,0.00000000,0.32813621,0.0878,2026-09-03T09:26:30+00:00
e19b3482fff667bd,BAR-2018.00871,train,OK,,0.5966,1,0.36911064,0.40709108,0.38866851,0.12772122,0.00633669,0.08009587,0.00000000,0.35946572,0.0868,2026-09-03T09:26:30+00:00
5c5d29261cb80ef2,ABB-2020.00106,train,OK,,0.7478,1,0.37992671,0.38691625,0.40303186,0.08154062,0.02371719,0.03049038,0.00061209,0.33586597,0.0871,2026-09-03T09:26:30+00:00
e5107af191798f7c,CD388135,train,OK,,0.9533,1,0.34333184,0.37336385,0.36244163,0.13816923,0.01030100,0.08751011,0.00000000,0.32270473,0.0810,2026-09-03T09:26:30+00:00
997714daabca975f,2020.03886,train,OK,,0.9345,1,0.38948002,0.43360659,0.41422671,0.13086644,0.02015855,0.07361686,0.00000000,0.37635702,0.0913,2026-09-03T09:26:30+00:00
26d010743fc04896,2017.06254,train,OK,,0.7354,1,0.34962714,0.57805854,0.36177590,0.18597054,0.00000000,0.16551995,0.00000000,0.55760795,0.0792,2026-09-03T09:26:31+00:00
37914b4ac1d3ae65,CD387324,train,OK,,0.9301,1,0.36240888,0.46334821,0.38180971,0.23029487,0.00971805,0.17533645,0.00000000,0.40838978,0.0817,2026-09-03T09:26:31+00:00
0ba5f9efaa93e2f6,NoName5,train,OK,,0.9099,1,0.39464289,0.45909333,0.41184610,0.14397591,0.00050851,0.10406577,0.00000000,0.41918322,0.0872,2026-09-03T09:26:31+00:00
8dbd7116cc8ad99c,CD387766,train,OK,,0.8843,1,0.36063334,0.55640668,0.39098826,0.17666480,0.00000000,0.12082279,0.00000000,0.50056469,0.0823,2026-09-03T09:26:31+00:00
92be102a07532438,2020.04013,train,OK,,0.9460,1,0.34600163,0.44398597,0.37251902,0.17109929,0.00811307,0.10829505,0.00000000,0.38118172,0.0793,2026-09-03T09:26:31+00:00
d8418e14e848a942,NoName4,train,OK,,0.8933,1,0.40045553,0.51202774,0.37888938,0.08707488,0.00000000,0.12294447,0.00288274,0.54789728,0.0869,2026-09-03T09:26:31+00:00
689c6f66deb0151b,CD388146,train,OK,,0.9186,1,0.38026702,0.43635285,0.41208440,0.13687262,0.01090538,0.06110005,0.00000000,0.36058027,0.0771,2026-09-03T09:26:31+00:00
a3d25b69fd4f5795,CD387303,train,OK,,0.9425,1,0.35543633,0.41100550,0.36529973,0.16876908,0.00670560,0.14283599,0.00000000,0.38507241,0.0787,2026-09-03T09:26:31+00:00
1c63a82dfbcff7db,15G2021-1826,train,OK,,0.9571,1,0.35876754,0.43830243,0.38483250,0.13001667,0.00786987,0.07333945,0.00000000,0.38162521,0.0879,2026-09-03T09:26:31+00:00
07c0fc228785e37e,2012.0034,train,OK,,0.9100,1,0.39069536,0.44374809,0.41613737,0.17790455,0.03144155,0.11247162,0.00599953,0.37831518,0.0878,2026-09-03T09:26:31+00:00
73e12f01d451df93,BAR.2018.00342,train,OK,,0.9575,1,0.35411578,0.44121096,0.38391581,0.13250190,0.01025101,0.06837689,0.00000000,0.37708595,0.0791,2026-09-03T09:26:31+00:00
19417d46fe7c1f61,FR15ABOM210821174,train,OK,,0.9320,1,0.38806427,0.46872470,0.39921799,0.12654416,0.00000000,0.10312488,0.00000000,0.44530544,0.0904,2026-09-03T09:26:31+00:00
52735e3994958c4e,FR15_ABOM30072020042,train,OK,,0.9148,1,0.38539305,0.49136436,0.40872261,0.13832256,0.00000000,0.08999813,0.00000000,0.44303992,0.0858,2026-09-03T09:26:32+00:00
c56d673f508eba74,2020.06348,train,OK,,0.9020,2,0.39002335,0.48683849,0.43998256,0.13195831,0.03861139,0.03159732,0.00000000,0.38647747,0.0787,2026-09-03T09:26:32+00:00
0979c46a18b5d095,15G2021-1200,train,OK,,0.9325,1,0.37437111,0.52624911,0.40877941,0.17615613,0.00509981,0.10566404,0.00000000,0.45575702,0.0873,2026-09-03T09:26:32+00:00
39c66d3956ea474f,FR15ABOM210821143,train,OK,,0.4172,2,0.35677096,0.54195446,0.36768273,0.13545737,0.00000000,0.11721274,0.00000000,0.52370983,0.0864,2026-09-03T09:26:32+00:00
1dd3c1069537abbe,NoName9,train,FAILED,no_detection,,0,,,,,,,,,0.0837,2026-09-03T09:26:32+00:00
8c9f4425c5b056b9,FR15ABOM210821128,train,OK,,0.9294,1,0.36553988,0.42093474,0.38472569,0.11744488,0.00416510,0.07467506,0.00000000,0.37816492,0.0857,2026-09-03T09:26:32+00:00
1e442f758087ac61,FR15_ABOM25082020010,train,OK,,0.8656,1,0.42066452,0.48796982,0.44051766,0.14165664,0.01497735,0.09828772,0.00000000,0.44460088,0.0863,2026-09-03T09:26:32+00:00
59eda39c93aa6047,FR15ABOM170821009,train,OK,,0.9494,1,0.39429671,0.50454009,0.40172651,0.21334155,0.00000000,0.19502154,0.00000000,0.48622009,0.0874,2026-09-03T09:26:32+00:00
108c1ab301a654cd,NoName11,train,OK,,0.2010,1,0.38270649,0.53354079,0.42017475,0.20027657,0.02555518,0.12140311,0.00000000,0.45466730,0.0911,2026-09-03T09:26:32+00:00
c975e517081def63,NoName10,train,OK,,0.1194,1,0.38216868,0.47292283,0.40259567,0.15940563,0.00277852,0.11305428,0.00000000,0.42657149,0.0883,2026-09-03T09:26:32+00:00
10f26f530c46d28b,2020.03930,train,OK,,0.9026,1,0.35391256,0.43204519,0.38778186,0.12906615,0.00854148,0.05354719,0.00000000,0.35652623,0.0796,2026-09-03T09:26:32+00:00
d922d2edf39fc66e,FR15_ABOM09082020078,train,OK,,0.2051,1,0.40299106,0.46847218,0.41888955,0.14009935,0.00018567,0.10407072,0.00000000,0.43244356,0.0861,2026-09-03T09:26:32+00:00
1dc5338bdbaa67a2,FR15_STPONCY300921002,train,OK,,0.9045,1,0.35794392,0.49939671,0.37735584,0.19612274,0.00272686,0.15350662,0.00000000,0.45678058,0.0853,2026-09-03T09:26:33+00:00
7b3044d101f6de79,FR15_STPONCY300921024,train,OK,,0.9439,1,0.36242038,0.47914484,0.38589302,0.19698100,0.00245603,0.14024197,0.00000000,0.42240581,0.0869,2026-09-03T09:26:33+00:00
dc9afd6af9170d78,FR15ABOM210821177,train,OK,,0.9327,1,0.37847203,0.46252304,0.40182856,0.11024420,0.00000000,0.06249878,0.00000000,0.41477764,0.0878,2026-09-03T09:26:33+00:00
f2a890e281362877,FR15_ABOM25082020008,train,OK,,0.9157,1,0.37486765,0.48355001,0.38474947,0.17454767,0.00000000,0.15232937,0.00000000,0.46133173,0.0869,2026-09-03T09:26:33+00:00
f49423e3b69fb70f,FR15_ABOM17082020015,train,OK,,0.9065,1,0.37486711,0.48340240,0.39814040,0.14765920,0.00136078,0.09874850,0.00000000,0.43449169,0.0877,2026-09-03T09:26:33+00:00
f9e2338ceb602841,NoName12,train,OK,,0.9219,1,0.38692307,0.45366469,0.41222501,0.16297467,0.00716886,0.10029661,0.00000000,0.39098662,0.0857,2026-09-03T09:26:33+00:00
d53a36c3217b0b91,FR15_ABOM25082020007,train,OK,,0.8689,3,0.42427298,0.44906121,0.43369538,0.10894099,0.02748176,0.08894664,0.01805939,0.42906693,0.0869,2026-09-03T09:26:33+00:00
69f4a651a5eca9c3,NoName13,train,OK,,0.8570,1,0.38395542,0.53721523,0.40329558,0.17315562,0.00000000,0.13449202,0.00000000,0.49855161,0.0890,2026-09-03T09:26:33+00:00
e7ec32856e212191,FR15_ABOM30072020036,train,OK,,0.9278,1,0.40011239,0.48546046,0.40518236,0.15734945,0.00000000,0.14598028,0.00000000,0.47409132,0.0865,2026-09-03T09:26:33+00:00
546d6df38cbf9804,FR15AB100518002,train,OK,,0.9797,1,0.66495299,0.66679400,0.68655950,0.39464629,0.31771773,0.34258711,0.29611123,0.61473483,0.1407,2026-09-03T09:26:33+00:00
3202dd75d414afed,ABAURA8526b,train,OK,,0.7835,3,0.45838669,0.60674447,0.50093937,0.16876929,0.07103740,0.09449330,0.02848472,0.53246850,0.0893,2026-09-03T09:26:33+00:00
261a7f27de57bfb7,ABAURA8207f,train,OK,,0.9133,1,0.36943218,0.51925057,0.41432178,0.16694731,0.00823125,0.07493317,0.00000000,0.42723644,0.0858,2026-09-03T09:26:34+00:00
6adfbad3c2def280,ABAURA8599,train,OK,,0.8628,1,0.39608136,0.56378120,0.45266563,0.16715492,0.02900348,0.05961063,0.00000000,0.45623687,0.0873,2026-09-03T09:26:34+00:00
e0debb93e4cf45e1,CD388013,train,OK,,0.8446,1,0.39497551,0.41889894,0.42680413,0.13103306,0.01375650,0.04981935,0.00000000,0.33768523,0.0868,2026-09-03T09:26:34+00:00
1fcfc1ac9c26dc4f,CD388820,train,OK,,0.5076,3,0.38959801,0.50666106,0.42564094,0.15253660,0.01299690,0.07785036,0.00000000,0.43197480,0.0901,2026-09-03T09:26:34+00:00
4de537f3168bb0f2,Znieff_galibier,train,OK,,0.7538,3,0.35684845,0.51692158,0.39186075,0.17786267,0.00000000,0.10568539,0.00000000,0.44474426,0.0946,2026-09-03T09:26:34+00:00
45baf91e01aa7881,ABAURA8205d,train,OK,,0.7940,1,0.37970230,0.61856109,0.43116161,0.25886554,0.01860486,0.15390767,0.00000000,0.51360321,0.0946,2026-09-03T09:26:34+00:00
4a96b31c2a8e42f3,ABAURA8207b,train,OK,,0.9060,2,0.40264109,0.51307184,0.42599720,0.18923406,0.00425547,0.13521516,0.00000000,0.45905298,0.0890,2026-09-03T09:26:34+00:00
353d342a37ca6594,ABAURA8207e,train,OK,,0.7263,1,0.40530348,0.48093912,0.44204748,0.14602001,0.02745273,0.06515729,0.00000000,0.40007642,0.0909,2026-09-03T09:26:34+00:00
b1f12b4793c3052e,CD388016b,train,OK,,0.9143,1,0.40670824,0.52743191,0.46304309,0.15462467,0.03563012,0.03996877,0.00000000,0.41277596,0.0897,2026-09-03T09:26:34+00:00
41fd2698e91c3482,ABAURA8207d,train,OK,,0.9657,1,0.38555160,0.44864759,0.41642308,0.14722604,0.02114910,0.07523104,0.00000000,0.37665260,0.0857,2026-09-03T09:26:34+00:00
17812c2fac37f909,ABAURA8207c,train,OK,,0.9267,2,0.39271653,0.43170154,0.43166283,0.14356156,0.01645845,0.04372148,0.00000000,0.33186147,0.0845,2026-09-03T09:26:34+00:00
a8b1c03b2d23f625,CD388391b,train,OK,,0.9174,1,0.38211995,0.54834592,0.44827724,0.14347754,0.02045117,0.01919538,0.00000000,0.42406371,0.0895,2026-09-03T09:26:35+00:00
4db68a96f9af6034,ABAURA8239d,train,OK,,0.9253,1,0.40003985,0.50482798,0.45447966,0.13263863,0.03701074,0.02420780,0.00000000,0.39639714,0.0874,2026-09-03T09:26:35+00:00
e7407fac19dc9271,CD388003,train,OK,,0.9407,1,0.38621533,0.50555187,0.42073086,0.19110528,0.01052532,0.11103500,0.00000000,0.42548162,0.0895,2026-09-03T09:26:35+00:00
c60d4fea4085360d,ABAURA8150d,train,OK,,0.8860,1,0.25340176,0.68458784,0.30815414,0.50595987,0.01682597,0.34721002,0.00000000,0.52583802,0.0912,2026-09-03T09:26:35+00:00
25c30b10ba781dbc,CD388003b,train,OK,,0.9462,1,0.38373849,0.43133399,0.42864010,0.12494448,0.01337479,0.01678448,0.00000000,0.32317394,0.0888,2026-09-03T09:26:35+00:00
9139c0c7161006ee,CD388820b,train,OK,,0.4922,2,0.40006346,0.56052536,0.46099269,0.16134948,0.03239735,0.04511399,0.00000000,0.44428986,0.0897,2026-09-03T09:26:35+00:00
8a2ce48e30747fb0,CD388018e,train,OK,,0.7051,1,0.41248837,0.47084165,0.44497836,0.14568743,0.02225965,0.07055318,0.00000000,0.39570740,0.0923,2026-09-03T09:26:35+00:00
517420fa914449a3,CD388018d,train,OK,,0.2850,1,0.43452504,0.57229102,0.47882220,0.17421120,0.04903834,0.08921329,0.00474121,0.48729312,0.0874,2026-09-03T09:26:35+00:00
de40d69c06cbd6af,ABAURA8604,train,OK,,0.8887,2,0.37003115,0.45901790,0.38344890,0.20209040,0.00033432,0.16653141,0.00000000,0.42345890,0.0900,2026-09-03T09:26:35+00:00
4d01a535075636c3,FR15_ABOM180720053,train,OK,,0.8843,1,0.36678603,0.53767526,0.36934930,0.20513435,0.00000000,0.19980587,0.00000000,0.53234679,0.0914,2026-09-03T09:26:35+00:00
5883b783eb4138aa,ABAURA7781,train,OK,,0.9417,1,0.38350007,0.50801986,0.42460653,0.16988428,0.01016520,0.08031492,0.00000000,0.41845050,0.0930,2026-09-03T09:26:35+00:00
8cff49e32dde429d,CollecYvan21,train,OK,,0.8075,1,0.38484687,0.50265884,0.42338300,0.18735445,0.01034417,0.09758481,0.00000000,0.41288921,0.1253,2026-09-03T09:26:36+00:00
dca6bd0c8b51afe1,CollecYvan19,train,OK,,0.9294,1,0.39720839,0.50553238,0.39839002,0.15302444,0.00000000,0.15060817,0.00000000,0.50311613,0.0929,2026-09-03T09:26:36+00:00
f1876888588ecd6a,FR15ABOM200722066,train,OK,,0.8576,3,0.36599806,0.52105504,0.39053863,0.17115143,0.00000000,0.12127276,0.00000000,0.47117633,0.0969,2026-09-03T09:26:36+00:00
0239f9c1aa5ef757,CollecYvan20,train,OK,,0.7789,2,0.39396173,0.51179516,0.41120675,0.20806907,0.00276754,0.16685331,0.00000000,0.47057939,0.1014,2026-09-03T09:26:36+00:00
fb21b5273aa83f53,FR15ABOM130722047,train,OK,,0.8834,1,0.40559861,0.53679329,0.39716977,0.18769072,0.00000000,0.20554481,0.00000000,0.55464739,0.0957,2026-09-03T09:26:36+00:00
8a79751e14ce5216,FR15ABOM200722026,train,OK,,0.4927,3,0.35905263,0.45496708,0.38118330,0.17098497,0.00000000,0.11764601,0.00000000,0.40162814,0.0979,2026-09-03T09:26:36+00:00
48a72034b3bf83d8,ABAURA7781b,train,OK,,0.9260,1,0.37631381,0.47654232,0.42167926,0.13026290,0.01341640,0.03520337,0.00000000,0.38148281,0.0914,2026-09-03T09:26:36+00:00
4daed64d93a4baec,FR15_ABOM180720047,train,OK,,0.6312,1,0.42085370,0.56083864,0.44717896,0.15982203,0.00000000,0.10743053,0.00000000,0.50844717,0.0905,2026-09-03T09:26:36+00:00
f7a2d7d929e69e8c,FR15_ABOM180720048,train,OK,,0.9265,1,0.36493093,0.51527858,0.39465162,0.17775966,0.00000000,0.11571842,0.00000000,0.45323735,0.0923,2026-09-03T09:26:36+00:00
f9232b36fc8d652c,FR15_ABOM180720046,train,OK,,0.4849,2,0.36599979,0.49473038,0.37716094,0.19234881,0.00000000,0.16707483,0.00000000,0.46945640,0.0956,2026-09-03T09:26:36+00:00
23499f82944bdc3a,FR15ABOM120722071,train,OK,,0.8851,2,0.36450249,0.54494226,0.36785337,0.23277400,0.00000000,0.22544095,0.00000000,0.53760922,0.1019,2026-09-03T09:26:37+00:00
a35ec32697fad922,CollecYvan22,train,OK,,0.9251,1,0.39083439,0.57335514,0.42135096,0.25096059,0.00617418,0.18109587,0.00000000,0.50349045,0.0938,2026-09-03T09:26:37+00:00
8f37391f40669853,FR15ABOM200722063,train,OK,,0.8782,2,0.35706738,0.43506202,0.36129427,0.15773712,0.00000000,0.14772950,0.00000000,0.42505437,0.0925,2026-09-03T09:26:37+00:00
dc0ee6feaed26109,FR15ABOM200722064,train,OK,,0.1533,2,0.46353123,0.56505239,0.52116865,0.12640704,0.08446003,0.02442211,0.02682257,0.46306747,0.0935,2026-09-03T09:26:37+00:00
54cb7a4705e9a9d3,CollecYvan23,train,OK,,0.9093,1,0.39454412,0.52597851,0.41902262,0.22035232,0.00390241,0.16124447,0.00000000,0.46687061,0.0914,2026-09-03T09:26:37+00:00
ff6aef025813feeb,CollecYvan24,train,OK,,0.7011,3,0.39464894,0.49180612,0.40902844,0.19717123,0.00045923,0.16175267,0.00000000,0.45638758,0.0930,2026-09-03T09:26:37+00:00
f1837f7ccf379e2e,FR15ABOM200722065,train,OK,,0.7087,2,0.44483209,0.53452742,0.49282736,0.13047417,0.04961447,0.03690694,0.00161924,0.44096020,0.0939,2026-09-03T09:26:37+00:00
fd53472983aadf94,FR15ABOM200722062,train,OK,,0.6021,1,0.41458729,0.53547287,0.43637177,0.15628676,0.00000000,0.11134549,0.00000000,0.49053162,0.0924,2026-09-03T09:26:37+00:00
480b96c628b61011,FR15_AB210818002,train,OK,,0.6562,2,0.39951569,0.55193335,0.43172118,0.18143465,0.00000000,0.11478358,0.00000000,0.48528227,0.0966,2026-09-03T09:26:37+00:00
b4873a7f2fcd3278,WB1_23_0099,test,OK,,0.1790,1,0.56534421,0.48665857,0.56551844,0.40266874,0.28901589,0.40234607,0.28884166,0.48633590,0.1239,2026-09-03T09:26:37+00:00
0cae09d1cbd1a140,WB1_23_0098,test,OK,,0.9520,1,0.55142361,0.47373953,0.54910308,0.39271331,0.29832354,0.39675331,0.30064413,0.47777954,0.1221,2026-09-03T09:26:38+00:00
a395ca2c62684a24,WB1_23_0094,test,OK,,0.6510,1,0.59041959,0.53988290,0.58549458,0.44799218,0.27631968,0.45731318,0.28124470,0.54920393,0.1217,2026-09-03T09:26:38+00:00
0c4dcb4603c16768,WB1_23_0096,test,OK,,0.9103,3,0.47639355,0.53236955,0.47474998,0.46424517,0.26593092,0.46707913,0.26757455,0.53520352,0.1245,2026-09-03T09:26:38+00:00
902a4f3c7dd68646,WB1_23_0092,test,OK,,0.8925,1,0.60100913,0.53972584,0.59747720,0.44216681,0.29878324,0.44824937,0.30231515,0.54580837,0.1201,2026-09-03T09:26:38+00:00
55b92a6e1aaa8ca1,WB1_23_0097,test,OK,,0.9590,2,0.54208523,0.58192408,0.53875154,0.49616629,0.27095947,0.50202191,0.27429318,0.58777970,0.1189,2026-09-03T09:26:38+00:00
055efb6d6bc9f194,WB1_23_0095,test,OK,,0.9592,1,0.54343969,0.55780876,0.54155356,0.47423384,0.28114861,0.47753942,0.28303468,0.56111437,0.1214,2026-09-03T09:26:38+00:00
55a2bad1cffb80d9,WB1_23_0091,test,OK,,0.8836,1,0.53162855,0.53222704,0.52406174,0.45199916,0.26610649,0.46568447,0.27367333,0.54591238,0.1219,2026-09-03T09:26:38+00:00
8de5966abd96758c,WB1_23_0093,test,OK,,0.8827,1,0.64818102,0.50846046,0.64036030,0.40514174,0.32967967,0.41837007,0.33750039,0.52168882,0.1190,2026-09-03T09:26:38+00:00
0f00efbd7ff9d96d,WB1_23_0123,test,OK,,0.9361,2,0.52668542,0.69134879,0.51399714,0.59102756,0.28497133,0.60732120,0.29765961,0.70764238,0.1204,2026-09-03T09:26:39+00:00
2e8ae39272cfff58,WB1_23_0121,test,OK,,0.9557,2,0.58831656,0.66823977,0.57754672,0.59658766,0.33511177,0.61708504,0.34588158,0.68873715,0.1202,2026-09-03T09:26:39+00:00
8aef8e8ffc540ab6,WB1_23_0118,test,OK,,0.9356,2,0.69483244,0.71142524,0.70550650,0.62306452,0.41218841,0.60313326,0.40151429,0.69149399,0.1204,2026-09-03T09:26:39+00:00
1e473ed2e9c42cd2,WB1_23_0125,test,OK,,0.2132,1,0.65476453,0.65995473,0.65559697,0.55829984,0.33767605,0.55683547,0.33684364,0.65849036,0.1210,2026-09-03T09:26:39+00:00
e6909ee6fef3700f,WB1_23_0120,test,OK,,0.9472,1,0.67187124,0.70010829,0.65640438,0.60475397,0.39371821,0.62872130,0.40918505,0.72407562,0.1195,2026-09-03T09:26:39+00:00
c3168cf48a1b36db,WB1_23_0122,test,OK,,0.9623,1,0.61568105,0.68175197,0.61753166,0.59803557,0.35766324,0.59480423,0.35581264,0.67852062,0.1224,2026-09-03T09:26:39+00:00
7089ad2a37ae9766,WB1_23_0124,test,OK,,0.9196,1,0.57321709,0.74024272,0.56354576,0.61986977,0.30265775,0.63166034,0.31232908,0.75203329,0.1197,2026-09-03T09:26:39+00:00
e9cf1fbe945d064a,WB1_23_0119,test,OK,,0.8386,1,0.66480327,0.62881237,0.66226894,0.52446163,0.33370170,0.52895027,0.33623600,0.63330102,0.1176,2026-09-03T09:26:39+00:00
a888e6d4ee1e075a,WB1_23_0117,test,OK,,0.9489,2,0.65959561,0.67311996,0.66888672,0.58127505,0.37468746,0.56453431,0.36539641,0.65637928,0.1184,2026-09-03T09:26:39+00:00
