image_id,specimen_id,split,status,error_reason,confidence,n_detections,x1,y1,x2,y2,x3,y3,x4,y4,processing_time_s,processed_at
a39ea3f3d5bd44bd,FR15_ABOM17082020015,train,OK,,0.7598,1,0.62408286,0.54730242,0.62350714,0.41531911,0.39818421,0.41706657,0.39875996,0.54904985,0.2000,2026-08-25T21:52:14+00:00
70451f2b575c4a05,FR15_ABOM17082020015,train,OK,,0.9019,2,0.63382387,0.53195232,0.62768668,0.39757365,0.40978497,0.41526586,0.41592225,0.54964453,0.1969,2026-08-25T21:52:14+00:00
75e6b78cc52fb222,FR15_ABOM17082020015,train,OK,,0.8708,1,0.58765626,0.54207891,0.58315259,0.44281837,0.27648193,0.45064524,0.28098562,0.54990584,0.1608,2026-08-25T21:52:14+00:00
7d0722edb7e215c5,FR15_ABOM17082020015,train,OK,,0.6393,1,0.60056376,0.55387551,0.59845269,0.45431170,0.28511700,0.45804870,0.28722805,0.55761254,0.1645,2026-08-25T21:52:14+00:00
c4a15cf927a0c403,FR15_ABOM17082020015,train,OK,,0.8913,1,0.56545490,0.54549086,0.56306082,0.44960809,0.26483548,0.45379663,0.26722953,0.54967940,0.1588,2026-08-25T21:52:14+00:00
d9b67d5517603d76,FR15_ABOM25082020007,train,OK,,0.1625,1,0.62843156,0.56373340,0.63123590,0.41109157,0.39921343,0.40351349,0.39640912,0.55615538,0.2140,2026-08-25T21:52:15+00:00
45be788699fd0b26,FR15_ABOM25082020007,train,OK,,0.7799,1,0.62966835,0.56461310,0.63073045,0.41218579,0.39826345,0.40930623,0.39720142,0.56173348,0.2034,2026-08-25T21:52:15+00:00
8b620e0382fc9181,FR15_ABOM25082020007,train,OK,,0.9369,2,0.63788223,0.58437389,0.64300430,0.46762308,0.33007640,0.45990080,0.32495439,0.57665163,0.1610,2026-08-25T21:52:15+00:00
3bd3f0b1a8b7f1a5,FR15_ABOM25082020007,train,OK,,0.7409,2,0.63773042,0.57151347,0.64062983,0.45731533,0.32869628,0.45286047,0.32579687,0.56705862,0.1647,2026-08-25T21:52:15+00:00
6f2b80b886ab787e,FR15_ABOM25082020007,train,OK,,0.8914,2,0.58655894,0.57830095,0.59213358,0.46688271,0.29240945,0.45844737,0.28683484,0.56986564,0.1775,2026-08-25T21:52:15+00:00
d30d1f1f420da1e5,FR15_ABOM25082020008,train,OK,,0.9580,1,0.62668878,0.53413361,0.62364823,0.41539407,0.42185819,0.42458019,0.42489871,0.54331976,0.1903,2026-08-25T21:52:16+00:00
8a30ae6408f0941e,FR15_ABOM25082020008,train,OK,,0.9676,1,0.62121391,0.54738659,0.61749500,0.43035489,0.41623673,0.44172466,0.41995570,0.55875635,0.1975,2026-08-25T21:52:16+00:00
ac3bafe628e5dfbc,FR15_ABOM25082020008,train,OK,,0.9730,1,0.58540237,0.53668582,0.58623022,0.44868952,0.31472749,0.44725275,0.31389967,0.53524905,0.1716,2026-08-25T21:52:16+00:00
1ce60033622bfb40,FR15_ABOM25082020008,train,OK,,0.9689,1,0.60761178,0.53884751,0.60558873,0.45398310,0.34381035,0.45749328,0.34583339,0.54235768,0.1591,2026-08-25T21:52:16+00:00
ae416babefc8e513,FR15_ABOM25082020008,train,OK,,0.9649,1,0.51776189,0.55214828,0.51477504,0.46411681,0.24194443,0.46932381,0.24493128,0.55735528,0.1441,2026-08-25T21:52:16+00:00
8ad23c0aa16dae18,FR15_ABOM25082020010,train,OK,,0.9301,1,0.61966950,0.54874408,0.61840445,0.42043516,0.38605064,0.42450777,0.38731566,0.55281675,0.1785,2026-08-25T21:52:16+00:00
d62a43996d9035bc,FR15_ABOM25082020010,train,OK,,0.8862,1,0.61936224,0.55731148,0.61598283,0.42844304,0.37889978,0.43949589,0.38227919,0.56836432,0.1764,2026-08-25T21:52:17+00:00
4ae68924d19005a5,FR15_ABOM25082020010,train,OK,,0.9360,1,0.54413193,0.51841128,0.54693186,0.42757496,0.24653043,0.42236647,0.24373047,0.51320279,0.1430,2026-08-25T21:52:17+00:00
6d3995e1b8c8e548,FR15_ABOM25082020010,train,OK,,0.9582,1,0.56379354,0.50750804,0.56865114,0.41505679,0.26236659,0.40600446,0.25750893,0.49845570,0.1405,2026-08-25T21:52:17+00:00
d2c741e3d7fcba10,FR15_ABOM25082020010,train,OK,,0.9406,1,0.55114013,0.54097217,0.55340546,0.44690675,0.24250269,0.44269514,0.24023736,0.53676057,0.1365,2026-08-25T21:52:17+00:00
24ca132787999367,FR15_ABOM30072020036,train,OK,,0.3572,2,0.62330443,0.54648638,0.62197107,0.40985310,0.38910618,0.41389301,0.39043957,0.55052632,0.1963,2026-08-25T21:52:17+00:00
f1098cd0008a3a0d,FR15_ABOM30072020036,train,OK,,0.2864,2,0.62382215,0.53510618,0.62284690,0.39662203,0.38866737,0.39955381,0.38964260,0.53803796,0.3958,2026-08-25T21:52:18+00:00
5701ed9773484541,FR15_ABOM30072020036,train,OK,,0.6858,2,0.60493183,0.52975976,0.60785407,0.42707863,0.29769814,0.42211348,0.29477587,0.52479464,0.1212,2026-08-25T21:52:18+00:00
6eae9e275cc5423f,FR15_ABOM30072020036,train,OK,,0.7041,1,0.57639390,0.54867709,0.57608372,0.44568619,0.27628717,0.44619402,0.27659732,0.54918492,0.1222,2026-08-25T21:52:18+00:00
7badd54882c457c3,FR15_ABOM30072020036,train,OK,,0.5101,2,0.57811922,0.56469303,0.58185619,0.46069062,0.26929489,0.45437333,0.26555794,0.55837578,0.1193,2026-08-25T21:52:18+00:00
488370b449b0b93f,FR15_ABOM30072020042,train,OK,,0.9244,1,0.62372023,0.55627322,0.62292624,0.42130437,0.39861497,0.42365009,0.39940888,0.55861896,0.1542,2026-08-25T21:52:18+00:00
96cd4e36adab647f,FR15_ABOM30072020042,train,OK,,0.8280,1,0.62493569,0.54734403,0.62403595,0.41445252,0.39971557,0.41715273,0.40061539,0.55004424,0.1506,2026-08-25T21:52:18+00:00
c8dbb97849e2df91,FR15_ABOM30072020042,train,OK,,0.9669,1,0.52889806,0.49143255,0.53282005,0.39782444,0.24255022,0.39098352,0.23862827,0.48459166,0.1181,2026-08-25T21:52:18+00:00
ae3fa188fcbf9e72,FR15_ABOM30072020042,train,OK,,0.9450,1,0.54478312,0.48586628,0.54588741,0.39308053,0.25685003,0.39114553,0.25574571,0.48393124,0.1123,2026-08-25T21:52:19+00:00
d7c74d5252023db2,FR15_ABOM30072020042,train,OK,,0.9681,1,0.50396609,0.49145317,0.50696367,0.39801440,0.21902426,0.39281836,0.21602666,0.48625714,0.1128,2026-08-25T21:52:19+00:00
b4b03aeb42a3a7ed,FR15_STPONCY300921002,train,OK,,0.9633,1,0.60175186,0.52774984,0.60289699,0.42005691,0.42073065,0.41661343,0.41958559,0.52430636,0.1546,2026-08-25T21:52:19+00:00
5414f4f40e4b6899,FR15_STPONCY300921002,train,OK,,0.9717,1,0.59031588,0.54312104,0.59134144,0.43594590,0.40881625,0.43284100,0.40779075,0.54001611,0.1566,2026-08-25T21:52:19+00:00
0094b2ae1aa92fb8,FR15_STPONCY300921002,train,OK,,0.9465,1,0.58140481,0.49709231,0.58592546,0.41480055,0.33511335,0.40705037,0.33059269,0.48934209,0.1232,2026-08-25T21:52:19+00:00
a11a8b2132a9796c,FR15_STPONCY300921002,train,OK,,0.9648,1,0.50289375,0.63506675,0.50574350,0.54834563,0.24540925,0.54353350,0.24255952,0.63025463,0.1216,2026-08-25T21:52:19+00:00
cb1e6e1e894307f1,FR15_STPONCY300921002,train,OK,,0.9698,1,0.56841338,0.58532387,0.57620490,0.49755496,0.31472868,0.48449817,0.30693716,0.57226706,0.1240,2026-08-25T21:52:19+00:00
d883fe7419088695,FR15_STPONCY300921024,train,OK,,0.9576,1,0.60001111,0.52222532,0.60195893,0.40967417,0.39003500,0.40315425,0.38808724,0.51570541,0.2055,2026-08-25T21:52:20+00:00
2d2e0899c01119f9,FR15_STPONCY300921024,train,OK,,0.9557,1,0.60167259,0.54528588,0.60264903,0.43414795,0.38998196,0.43082616,0.38900548,0.54196405,0.1917,2026-08-25T21:52:20+00:00
b115856f01ed597c,FR15_STPONCY300921024,train,OK,,0.9625,1,0.50299746,0.51900566,0.50827450,0.43943200,0.23693351,0.42931020,0.23165648,0.50888389,0.1532,2026-08-25T21:52:20+00:00
682fbeeb00dd7198,FR15_STPONCY300921024,train,OK,,0.9464,1,0.50577062,0.51822209,0.50667304,0.44202697,0.24446817,0.44028029,0.24356580,0.51647538,0.2231,2026-08-25T21:52:20+00:00
160208dc6a7caf4b,FR15_STPONCY300921024,train,OK,,0.9524,1,0.47084782,0.49737912,0.47350478,0.41957209,0.21139061,0.41453734,0.20873369,0.49234438,0.1102,2026-08-25T21:52:20+00:00
204e502a2d01bad4,NoName10,train,OK,,0.9557,1,0.61419600,0.55145133,0.61523551,0.42811590,0.40130588,0.42491063,0.40026641,0.54824603,0.1516,2026-08-25T21:52:20+00:00
c085106879aafaf0,NoName10,train,OK,,0.9755,1,0.61234158,0.54560155,0.61278629,0.42159867,0.39962140,0.42023957,0.39917669,0.54424244,0.1609,2026-08-25T21:52:21+00:00
d6fa5ee78afd7ec8,NoName10,train,OK,,0.9708,1,0.55296260,0.56564516,0.55122584,0.47524744,0.27150995,0.47827035,0.27324671,0.56866813,0.1379,2026-08-25T21:52:21+00:00
fd5e578d0f228a0f,NoName10,train,OK,,0.1391,2,0.62905604,0.56328845,0.62976533,0.47460142,0.35385644,0.47336024,0.35314721,0.56204724,0.1253,2026-08-25T21:52:21+00:00
5b8d704833742823,NoName10,train,OK,,0.9697,1,0.53239822,0.53572863,0.53314626,0.44963267,0.26807237,0.44833708,0.26732430,0.53443301,0.1357,2026-08-25T21:52:21+00:00
79920c9864a4bd88,NoName11,train,OK,,0.9654,1,0.60587257,0.55596370,0.60654926,0.43162248,0.38647848,0.42949316,0.38580176,0.55383432,0.1615,2026-08-25T21:52:21+00:00
a852c24e755d52a3,NoName11,train,OK,,0.9623,1,0.60822380,0.55774206,0.60917741,0.43259811,0.38956085,0.42962319,0.38860726,0.55476713,0.1597,2026-08-25T21:52:21+00:00
c9be1e92c23e0426,NoName11,train,OK,,0.3905,2,0.56619680,0.55771923,0.56812346,0.47126400,0.29262382,0.46781054,0.29069719,0.55426574,0.1399,2026-08-25T21:52:21+00:00
ce70b9ab91b153c9,NoName11,train,OK,,0.9684,1,0.57021689,0.53813785,0.57333243,0.45122585,0.29615134,0.44563678,0.29303581,0.53254873,0.1260,2026-08-25T21:52:21+00:00
78e55198012ad9ce,NoName11,train,OK,,0.9584,1,0.56128955,0.55265462,0.56271583,0.46888399,0.29752085,0.46634427,0.29609460,0.55011487,0.1199,2026-08-25T21:52:22+00:00
da8e14b89a3174a1,NoName12,train,OK,,0.8327,1,0.62438089,0.54354358,0.62329847,0.41078719,0.39593929,0.41408274,0.39702171,0.54683918,0.1649,2026-08-25T21:52:22+00:00
3a00cdf49c9017d1,NoName12,train,OK,,0.8976,1,0.62095839,0.55392081,0.62257701,0.42187852,0.39662156,0.41695434,0.39500293,0.54899663,0.1790,2026-08-25T21:52:22+00:00
0246a48fc2462d96,NoName12,train,OK,,0.9319,1,0.65938050,0.50042444,0.66187418,0.39946404,0.36194751,0.39529693,0.35945380,0.49625733,0.1279,2026-08-25T21:52:22+00:00
8ba5b501cfcfd92e,NoName12,train,OK,,0.9076,1,0.66397303,0.51913536,0.66901606,0.41708243,0.36434630,0.40861380,0.35930330,0.51066673,0.1178,2026-08-25T21:52:22+00:00
15886667a0c67ff2,NoName12,train,OK,,0.9148,2,0.59907132,0.53428489,0.60317612,0.43378526,0.29992384,0.42681813,0.29581901,0.52731770,0.1226,2026-08-25T21:52:22+00:00
fec0e2ce9edaafe7,NoName13,train,OK,,0.8770,1,0.60423917,0.56706655,0.60613596,0.42533004,0.38359725,0.42003566,0.38170049,0.56177211,0.1596,2026-08-25T21:52:22+00:00
2549fa952b4b3cfc,NoName13,train,OK,,0.3044,1,0.60905355,0.56653816,0.61326772,0.42595118,0.38822836,0.41395903,0.38401422,0.55454600,0.1712,2026-08-25T21:52:23+00:00
4f513acae98d3013,NoName13,train,OK,,0.8655,1,0.55317372,0.42854252,0.56039971,0.32267588,0.26488936,0.31133020,0.25766337,0.41719681,0.1407,2026-08-25T21:52:23+00:00
1b7880a934aef2ad,NoName13,train,OK,,0.2543,1,0.56294179,0.44593349,0.57324892,0.34167525,0.27344084,0.32500309,0.26313373,0.42926133,0.1160,2026-08-25T21:52:23+00:00
4fd8e6d3e876c20d,NoName13,train,OK,,0.1852,1,0.52440935,0.54039252,0.52854127,0.43819860,0.23145476,0.43144199,0.22732289,0.53363585,0.1303,2026-08-25T21:52:23+00:00
71dc6d0d508e82b0,NoName9,train,OK,,0.9734,1,0.61094606,0.55188799,0.61048239,0.43093234,0.39085126,0.43242922,0.39131495,0.55338490,0.1688,2026-08-25T21:52:23+00:00
203f900cf742810f,NoName9,train,OK,,0.9673,1,0.60769814,0.55280328,0.61028463,0.43203047,0.39143997,0.42369831,0.38885346,0.54447114,0.1654,2026-08-25T21:52:23+00:00
30a3625be4ef722a,NoName9,train,OK,,0.2464,2,0.60054171,0.55619514,0.60282034,0.45563245,0.28413901,0.45157057,0.28186032,0.55213326,0.1261,2026-08-25T21:52:24+00:00
d2dc5fc67061b237,NoName9,train,OK,,0.3572,1,0.61551327,0.54972994,0.61146641,0.44899154,0.29916281,0.45604867,0.30320969,0.55678707,0.1454,2026-08-25T21:52:24+00:00
a30330f21f0aeb47,NoName9,train,OK,,0.9508,1,0.61334449,0.54346609,0.61485165,0.44448245,0.31985658,0.44195583,0.31834939,0.54093951,0.1580,2026-08-25T21:52:24+00:00
c1049802cf54cdd2,20A.07897,train,OK,,0.9298,1,0.51889503,0.53624445,0.51921135,0.48939654,0.44034231,0.48844975,0.44002599,0.53529763,0.2026,2026-08-25T21:52:24+00:00
5e6ac610c517bbdc,20A.07897,train,OK,,0.9337,1,0.53207535,0.53662473,0.53311080,0.48885474,0.45433691,0.48581916,0.45330143,0.53358912,0.2104,2026-08-25T21:52:24+00:00
65876c76ce933619,20A.07897,train,OK,,0.8597,3,0.61407125,0.48212925,0.61219466,0.35882950,0.25596878,0.36187914,0.25784534,0.48517886,0.1525,2026-08-25T21:52:24+00:00
284f8721c7b64abd,20A.07897,train,OK,,0.9233,2,0.53598523,0.49830648,0.53586662,0.38323572,0.20136000,0.38342962,0.20147857,0.49850038,0.1469,2026-08-25T21:52:25+00:00
77e33c5039596444,20A.07897,train,OK,,0.9173,1,0.56633192,0.50793558,0.56740630,0.39780161,0.24859431,0.39605215,0.24751990,0.50618619,0.1586,2026-08-25T21:52:25+00:00
1bd0dc835e496063,ABAURA7151,train,OK,,0.9288,1,0.53461093,0.53746992,0.53505224,0.49623457,0.46753010,0.49494982,0.46708879,0.53618515,0.1852,2026-08-25T21:52:25+00:00
b6a865f33d139e07,ABAURA7151,train,OK,,0.9197,1,0.53789520,0.53238255,0.53987521,0.49214453,0.47194541,0.48620197,0.46996537,0.52644002,0.1874,2026-08-25T21:52:25+00:00
ad90b5c1e999da28,ABAURA7151,train,OK,,0.9253,1,0.54035950,0.49060640,0.54214597,0.37710670,0.22017941,0.37425607,0.21839291,0.48775581,0.1615,2026-08-25T21:52:25+00:00
80326bfa3a2f49f6,ABAURA7151,train,OK,,0.7501,1,0.53294092,0.52734506,0.53827703,0.41300365,0.21156141,0.40442705,0.20622528,0.51876849,0.1693,2026-08-25T21:52:25+00:00
9353872e905b5b4b,ABAURA7151,train,OK,,0.9642,1,0.52852768,0.51242369,0.53610539,0.39296278,0.18322881,0.38037178,0.17565104,0.49983266,0.1533,2026-08-25T21:52:26+00:00
9ad1d7ba63873922,NoName2,train,OK,,0.9355,1,0.54220539,0.53338635,0.54275995,0.47821403,0.45243967,0.47660014,0.45188513,0.53177243,0.1919,2026-08-25T21:52:26+00:00
812a9cd06bc8347f,NoName2,train,OK,,0.9500,1,0.54603565,0.53895938,0.54647154,0.48376518,0.45672235,0.48250520,0.45628649,0.53769940,0.1879,2026-08-25T21:52:26+00:00
0b082b79cc333c10,NoName2,train,OK,,0.9547,1,0.56398922,0.45831263,0.57396156,0.32619542,0.19538540,0.31012192,0.18541309,0.44223914,0.1950,2026-08-25T21:52:26+00:00
991c10ab6078f821,NoName2,train,OK,,0.5161,1,0.61435932,0.42970714,0.61369675,0.31781432,0.29607666,0.31887233,0.29673925,0.43076515,0.1456,2026-08-25T21:52:26+00:00
6aa7f764000556a6,NoName2,train,OK,,0.8858,1,0.56462723,0.48976260,0.56584978,0.37764433,0.24419323,0.37567142,0.24297066,0.48778966,0.1481,2026-08-25T21:52:26+00:00
1ce727241c3313f1,POLLINIS4982b,train,OK,,0.9218,1,0.53794152,0.52883434,0.53982419,0.48695084,0.46830192,0.48123556,0.46641928,0.52311909,0.2005,2026-08-25T21:52:27+00:00
2110b036b632fbff,POLLINIS4982b,train,OK,,0.9202,1,0.54030597,0.53260332,0.54124117,0.49165124,0.47035718,0.48877335,0.46942198,0.52972543,0.1965,2026-08-25T21:52:27+00:00
908ea1eb851767ad,POLLINIS4982b,train,OK,,0.2579,2,0.49099398,0.50950980,0.48986682,0.40377775,0.17629947,0.40565798,0.17742656,0.51139003,0.1450,2026-08-25T21:52:27+00:00
c23ea51c7b7fdfe7,POLLINIS4982b,train,OK,,0.2214,2,0.50009799,0.50000840,0.50246221,0.39211854,0.19795695,0.38836518,0.19559278,0.49625507,0.1554,2026-08-25T21:52:27+00:00
64e26be2162ee143,POLLINIS4982b,train,OK,,0.6854,1,0.46416828,0.49006495,0.46386302,0.38763645,0.15931246,0.38814703,0.15961774,0.49057552,0.1464,2026-08-25T21:52:27+00:00
a45e48d88d2d5f59,POLLINIS4984,train,OK,,0.9445,1,0.53313273,0.53500623,0.53398645,0.49393892,0.46036440,0.49121803,0.45951071,0.53228533,0.1852,2026-08-25T21:52:27+00:00
d976bf7c9a5bfc13,POLLINIS4984,train,OK,,0.9317,1,0.53203470,0.52785009,0.53357714,0.48633417,0.46081743,0.48152852,0.45927501,0.52304441,0.1897,2026-08-25T21:52:28+00:00
4207686da5b94bb2,POLLINIS4984,train,OK,,0.9152,1,0.50307971,0.59128070,0.50708574,0.48254934,0.17381674,0.47564256,0.16981070,0.58437389,0.1611,2026-08-25T21:52:28+00:00
7038f129606a1b12,POLLINIS4984,train,OK,,0.7725,2,0.57178700,0.57969296,0.57596421,0.46620682,0.23514603,0.45915034,0.23096888,0.57263649,0.1373,2026-08-25T21:52:28+00:00
22158b0df380f123,POLLINIS4984,train,OK,,0.8381,1,0.52925593,0.55286211,0.52898258,0.44693950,0.20499732,0.44740981,0.20527068,0.55333245,0.1147,2026-08-25T21:52:28+00:00
b14ceacedf04ca26,1036L,train,OK,,0.9362,1,0.53086847,0.52529919,0.52928877,0.47452173,0.45924664,0.47839558,0.46082631,0.52917302,0.1634,2026-08-25T21:52:28+00:00
ff96a834008745dc,1036L,train,OK,,0.9391,1,0.53125656,0.53604329,0.53091383,0.48519224,0.46034858,0.48603776,0.46069130,0.53688884,0.1612,2026-08-25T21:52:28+00:00
331d119aa174ee81,1036L,train,OK,,0.6923,2,0.60650265,0.57451290,0.59968603,0.45424533,0.30109408,0.46376500,0.30791071,0.58403260,0.1126,2026-08-25T21:52:28+00:00
3142fe10e6789e11,1036L,train,OK,,0.8318,2,0.57909340,0.58430737,0.57815397,0.47080669,0.30667329,0.47207063,0.30761269,0.58557129,0.1204,2026-08-25T21:52:29+00:00
a1fed7f1ab247494,1036L,train,OK,,0.8983,1,0.57710975,0.54935336,0.57462752,0.44126400,0.31049511,0.44467598,0.31297737,0.55276531,0.1218,2026-08-25T21:52:29+00:00
0c6fced571579aa0,15G2021-1826,train,OK,,0.9737,1,0.61406302,0.52500898,0.61338109,0.40723711,0.41802934,0.40924799,0.41871127,0.52701986,0.1634,2026-08-25T21:52:29+00:00
ac7563a9647b7a4d,15G2021-1826,train,OK,,0.9719,1,0.60042048,0.53371423,0.60141104,0.41670996,0.40414500,0.41374114,0.40315446,0.53074539,0.1619,2026-08-25T21:52:29+00:00
60d63cb2dc127918,15G2021-1826,train,OK,,0.9605,1,0.54407215,0.46992624,0.54524279,0.37600845,0.26379943,0.37403515,0.26262879,0.46795294,0.1253,2026-08-25T21:52:29+00:00
f3f690252fb79b1a,15G2021-1826,train,OK,,0.9675,1,0.59492439,0.49649650,0.59652692,0.40166718,0.31330800,0.39897493,0.31170544,0.49380425,0.1158,2026-08-25T21:52:29+00:00
4a1b77163f87f54e,15G2021-1826,train,OK,,0.9759,1,0.54283756,0.52571887,0.54164785,0.43415329,0.26966044,0.43614107,0.27085009,0.52770662,0.1176,2026-08-25T21:52:29+00:00
e0b59f1b7eab60ea,2012.0034,train,OK,,0.9616,1,0.60194540,0.54230547,0.60400802,0.43450519,0.39109921,0.42726290,0.38903657,0.53506315,0.1632,2026-08-25T21:52:30+00:00
690f11abd6a8f487,2012.0034,train,OK,,0.9597,1,0.59801137,0.53417253,0.59925699,0.42533773,0.38959828,0.42107204,0.38835266,0.52990681,0.2013,2026-08-25T21:52:30+00:00
7347ce5e37180ab9,2012.0034,train,OK,,0.9650,1,0.52638710,0.51632404,0.52711022,0.43709975,0.25090986,0.43568161,0.25018668,0.51490587,0.1205,2026-08-25T21:52:30+00:00
e4d8e07cbd0e8f50,2012.0034,train,OK,,0.9601,1,0.54240763,0.57929033,0.54353136,0.50328028,0.27647063,0.50105941,0.27534685,0.57706946,0.1220,2026-08-25T21:52:30+00:00
1e5662e0adcabb91,2012.0034,train,OK,,0.9604,1,0.54833484,0.52707517,0.54998231,0.45042226,0.28501803,0.44721901,0.28337055,0.52387190,0.1138,2026-08-25T21:52:30+00:00
ddd7b63ef5b5d8fb,2017.06254,train,OK,,0.9265,1,0.54067540,0.50659227,0.53868735,0.45974344,0.47085682,0.46486068,0.47284487,0.51170951,0.1529,2026-08-25T21:52:30+00:00
4a2d7110cb62973c,2017.06254,train,OK,,0.9138,1,0.54228520,0.51453465,0.54059821,0.46755439,0.47246501,0.47190374,0.47415200,0.51888400,0.1570,2026-08-25T21:52:30+00:00
d1854b7116591ec0,2017.06254,train,OK,,0.5134,1,0.55076343,0.53753811,0.54221147,0.42929411,0.25924104,0.44186953,0.26779297,0.55011356,0.0981,2026-08-25T21:52:31+00:00
84f5b88e8e623363,2017.06254,train,OK,,0.8891,2,0.58252841,0.55277526,0.57731920,0.44037208,0.28940421,0.44787765,0.29461348,0.56028080,0.1027,2026-08-25T21:52:31+00:00
fde63f0b0eed4b60,2017.06254,train,OK,,0.7428,1,0.56192845,0.54759061,0.55424941,0.44413564,0.27429548,0.45582429,0.28197452,0.55927926,0.0903,2026-08-25T21:52:31+00:00
5882fc50e0e6fa65,2020.03886,train,OK,,0.9470,1,0.61791784,0.52363503,0.61749047,0.40486142,0.39031473,0.40631434,0.39074203,0.52508795,0.1521,2026-08-25T21:52:31+00:00
1b2b01f8c3b4863e,2020.03886,train,OK,,0.9563,1,0.61688989,0.53053123,0.61410087,0.41081271,0.38502780,0.42030001,0.38781682,0.54001850,0.1646,2026-08-25T21:52:31+00:00
89319ab3570b46c9,2020.03886,train,OK,,0.9568,1,0.57450342,0.55636865,0.57208920,0.47318065,0.28806990,0.47781703,0.29048404,0.56100500,0.1129,2026-08-25T21:52:31+00:00
d7d5ca9ae01a7dbe,2020.03886,train,OK,,0.9601,1,0.64697754,0.59828120,0.64439768,0.51559222,0.35569566,0.52065891,0.35827553,0.60334784,0.1107,2026-08-25T21:52:31+00:00
2d24ee4e2b7e4bca,2020.03886,train,OK,,0.9626,1,0.57677674,0.57525617,0.57179993,0.49174857,0.28515342,0.50135797,0.29013023,0.58486557,0.1182,2026-08-25T21:52:31+00:00
5e96479a4080586d,2020.04010,train,OK,,0.9688,1,0.59261537,0.54138088,0.59398699,0.43673769,0.39961505,0.43220866,0.39824352,0.53685182,0.1528,2026-08-25T21:52:32+00:00
6bd042cb4d9a4778,2020.04010,train,OK,,0.9648,1,0.59623247,0.54892492,0.59704226,0.44464475,0.40032694,0.44192877,0.39951706,0.54620892,0.1868,2026-08-25T21:52:32+00:00
f9b080911ae111d6,2020.04010,train,OK,,0.9652,1,0.52295715,0.53297037,0.52420241,0.45522088,0.26569870,0.45289204,0.26445347,0.53064150,0.1584,2026-08-25T21:52:32+00:00
e76cde6b17530e2a,2020.04010,train,OK,,0.9627,1,0.55209041,0.52778721,0.55316168,0.45222959,0.30163878,0.45022359,0.30056751,0.52578121,0.1727,2026-08-25T21:52:32+00:00
1e11c7c15bce546c,2020.04010,train,OK,,0.9699,1,0.49379742,0.51036578,0.49223021,0.43451589,0.24355221,0.43740618,0.24511947,0.51325613,0.1408,2026-08-25T21:52:32+00:00
8c430bcc0c5a1b59,2020.04013,train,OK,,0.8894,1,0.52707118,0.51624066,0.52774858,0.48783603,0.47867164,0.48575535,0.47799420,0.51415998,0.1735,2026-08-25T21:52:32+00:00
eae065922b148f62,2020.04013,train,OK,,0.9267,1,0.52460557,0.52206540,0.52598822,0.48548502,0.46448034,0.48135203,0.46309772,0.51793242,0.1753,2026-08-25T21:52:33+00:00
62dbcef7f7468928,2020.04013,train,OK,,0.9715,1,0.52585018,0.47729275,0.52697760,0.39159328,0.27109981,0.38969985,0.26997241,0.47539932,0.1778,2026-08-25T21:52:33+00:00
08a512807ddd6919,2020.04013,train,OK,,0.9633,1,0.46691173,0.49986035,0.46979660,0.41895169,0.22832933,0.41410872,0.22544445,0.49501738,0.1717,2026-08-25T21:52:33+00:00
d72aa353359530de,2020.04013,train,OK,,0.9634,1,0.49040732,0.51914775,0.49449006,0.43638286,0.24839452,0.42955431,0.24431182,0.51231921,0.1385,2026-08-25T21:52:33+00:00
12d459412b5c23de,2020.04044,train,OK,,0.8865,1,0.51957238,0.51706409,0.51949203,0.48633242,0.46848845,0.48656932,0.46856874,0.51730096,0.1827,2026-08-25T21:52:33+00:00
b0b84be5e5ff10f5,2020.04044,train,OK,,0.9147,1,0.51267779,0.51295596,0.51257151,0.48165423,0.46208066,0.48195913,0.46218696,0.51326084,0.1914,2026-08-25T21:52:33+00:00
7c2fcbff950fcf4a,2020.04044,train,OK,,0.9658,1,0.48922703,0.51844192,0.49338225,0.43623713,0.26521128,0.42974955,0.26105604,0.51195437,0.1426,2026-08-25T21:52:34+00:00
595b1a9f93f9ea49,2020.04044,train,OK,,0.9582,1,0.46026200,0.50550920,0.46482995,0.43024635,0.25179157,0.42297325,0.24722363,0.49823606,0.1402,2026-08-25T21:52:34+00:00
1920f8bf14f60db4,2020.04044,train,OK,,0.9630,1,0.45587030,0.49905339,0.46017665,0.41724205,0.23188630,0.41048259,0.22757989,0.49229392,0.1470,2026-08-25T21:52:34+00:00
a3fc52266fd9329f,ABAURA5593,train,OK,,0.9679,1,0.61904734,0.55526853,0.61979824,0.43302938,0.40057921,0.43063536,0.39982834,0.55287451,0.1900,2026-08-25T21:52:34+00:00
dcbd01483c58fa9a,ABAURA5593,train,OK,,0.9679,1,0.61424321,0.54740912,0.61595732,0.42435586,0.39831868,0.41896617,0.39660457,0.54201937,0.1896,2026-08-25T21:52:34+00:00
5483d9aadf4967fd,ABAURA5593,train,OK,,0.9024,1,0.49021307,0.57349527,0.49000508,0.49382710,0.23695640,0.49419862,0.23716433,0.57386684,0.1446,2026-08-25T21:52:34+00:00
2baaaf8909808a7e,ABAURA5593,train,OK,,0.9768,1,0.49880275,0.55368149,0.49758691,0.46614102,0.22075789,0.46830389,0.22197378,0.55584437,0.1182,2026-08-25T21:52:34+00:00
b580a9de73826672,ABAURA5593,train,OK,,0.9675,1,0.51906353,0.52267712,0.51878935,0.44184765,0.26254824,0.44233662,0.26282245,0.52316606,0.1201,2026-08-25T21:52:35+00:00
